,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,296,0.0,0.016017422080039978,-18.010574340820312,20.28554916381836,5.462426662445068,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,10,0.0,0.0066815149039030075,-8.380721092224121,17.415843963623047,1.3789191246032715,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,9,0.0,0.004036528989672661,-7.964750289916992,15.97059440612793,1.2672197818756104,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,9,0.0,0.0027355097699910402,-6.815443515777588,14.57571029663086,1.0803743600845337,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,9,0.0,0.0009917453862726688,-5.9355340003967285,12.646512031555176,0.9778717756271362,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,11,0.0,0.0003387514443602413,-4.239087104797363,9.905817031860352,0.5485804080963135,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,9,0.0,0.0002638026198837906,-3.4802024364471436,8.502193450927734,0.48624444007873535,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,9,0.0,0.0002070761111099273,-2.8557581901550293,7.176734924316406,0.46422967314720154,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,9,0.0,0.00015441091090906411,-2.2783048152923584,6.138469219207764,0.39700865745544434,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,10,0.0,0.00011940508557017893,-1.8646365404129028,5.240793704986572,0.3538953363895416,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,9,0.0,9.064604091690853e-05,-1.4487308263778687,4.357118129730225,0.2977728545665741,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,9,0.0,7.133207691367716e-05,-1.1435637474060059,3.6781814098358154,0.24944968521595,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,10,0.0,5.553353184950538e-05,-0.91034334897995,3.063983201980591,0.20191143453121185,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,9,0.0,4.383169289212674e-05,-0.6988285183906555,2.452842950820923,0.1635778844356537,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,9,0.0,3.7290574255166575e-05,-0.5435740947723389,1.9280532598495483,0.13603779673576355,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,9,0.0,3.981358895543963e-05,-0.4234084188938141,1.5173789262771606,0.10712508857250214,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,10,0.0,4.373185583972372e-05,-0.32130005955696106,1.2725989818572998,0.09054703265428543,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,9,0.0,3.827568798442371e-05,-0.27151745557785034,1.0152137279510498,0.0833795964717865,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,9,0.0,3.246702908654697e-05,-0.21441800892353058,0.8104534149169922,0.07736025750637054,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,10,0.0,2.8055257644155063e-05,-0.2093869000673294,0.6558783650398254,0.07810146361589432,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,9,0.0,2.2760483261663467e-05,-0.1789274960756302,0.41566193103790283,0.07500594854354858,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,10,0.0,2.1815114450873807e-05,-0.17604343593120575,0.37662896513938904,0.07738448679447174,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,12,0.0,2.9074908525217324e-05,-0.17484049499034882,0.3476393520832062,0.07914792001247406,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,19,0.0,3.340778857818805e-05,-0.15808549523353577,0.2848139703273773,0.07973594218492508,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,23,0.0,3.991671837866306e-05,-0.14055593311786652,0.2162500023841858,0.0907708927989006,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,39,5.128205128205129,3.90558889193926e-05,-0.14053639769554138,0.18131522834300995,0.10284923017024994,ACN,T2,montezumarevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
