,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,880,216.85227272727272,0.11073222756385803,-21.441938400268555,38.46718215942383,9.474693298339844,ACN,T3,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,373,407.6407506702413,0.10775615274906158,-13.453824043273926,41.3230094909668,12.607576370239258,ACN,T3,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,346,422.485549132948,0.10569655150175095,-10.058186531066895,42.16635513305664,15.628462791442871,ACN,T3,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,347,406.8876080691643,0.10593058913946152,-6.648014068603516,42.63680648803711,16.62379264831543,ACN,T3,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,280,413.89285714285717,0.08724333345890045,-6.971888542175293,42.408016204833984,14.765213966369629,ACN,T3,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,185,528.0,0.06017173454165459,-5.146111965179443,41.10304641723633,14.523807525634766,ACN,T3,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,118,591.8644067796611,0.04750718176364899,-4.050229549407959,39.85662841796875,12.068437576293945,ACN,T3,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,102,576.9607843137255,0.03461720421910286,-3.497814893722534,39.43551254272461,13.45473575592041,ACN,T3,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,48,625.4166666666666,0.022996364161372185,-3.096073627471924,38.69097137451172,9.992697715759277,ACN,T3,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,67,604.0298507462686,0.015781311318278313,-2.8590543270111084,39.3818473815918,10.723947525024414,ACN,T3,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
