,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,92,151.69565217391303,0.029160594567656517,-20.54031753540039,16.718660354614258,7.91007137298584,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,93,2016.3118279569892,0.054470404982566833,-9.03543472290039,16.631275177001953,4.142175674438477,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,92,2131.054347826087,0.0666423961520195,-14.46258544921875,15.872004508972168,4.496822357177734,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,93,587.6881720430108,0.06634298712015152,-18.02784538269043,15.376174926757812,6.660761833190918,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,93,904.7096774193549,0.06709297001361847,-27.61615753173828,18.226408004760742,10.133256912231445,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,92,12.434782608695652,0.05626903101801872,-34.05367660522461,17.3529052734375,11.533628463745117,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,93,246.9247311827957,0.03811639919877052,-36.09408950805664,25.635940551757812,13.701841354370117,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,93,99.15053763440861,0.025183117017149925,-34.171268463134766,27.55562973022461,10.766584396362305,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,92,80.33695652173913,0.018179627135396004,-23.535808563232422,28.730772018432617,8.659459114074707,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,93,93.15053763440861,0.013211991637945175,-18.980152130126953,30.699291229248047,9.187554359436035,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,93,98.01075268817205,0.01188828144222498,-16.574695587158203,29.73322296142578,10.077225685119629,ACN,T3,privateeye,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
