,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,310,681.6774193548387,0.08153574913740158,-24.49529457092285,49.59766387939453,17.581403732299805,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,247,610.9311740890688,0.07880386710166931,-16.024974822998047,49.473079681396484,18.458276748657227,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,118,2682.6271186440677,0.07436582446098328,-17.258405685424805,49.84038162231445,28.272951126098633,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,58,4802.413793103448,0.0749419704079628,-23.967933654785156,49.8094482421875,77.17242431640625,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,33,5810.0,0.06661050021648407,-22.213247299194336,49.75938034057617,67.67744445800781,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,15,5455.333333333333,0.05388123542070389,-16.323822021484375,49.75183868408203,29.280311584472656,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,16,5455.625,0.04019990563392639,-14.738245010375977,49.77277374267578,36.7922477722168,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,16,5242.5,0.026381369680166245,-11.090697288513184,49.82640075683594,29.440866470336914,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,33,4287.575757575758,0.020982468500733376,-9.69398307800293,49.87619400024414,26.725370407104492,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,40,4517.0,0.023384610190987587,-9.067310333251953,49.92512130737305,23.80696678161621,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,34,5996.176470588235,0.027442103251814842,-10.516580581665039,50.00856018066406,19.727670669555664,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,28,5757.5,0.032737381756305695,-15.371007919311523,50.11870193481445,31.483469009399414,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,30,6494.0,0.03287578746676445,-12.371947288513184,50.21213912963867,29.22486114501953,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,44,6576.818181818182,0.04021449387073517,-12.271586418151855,50.32871627807617,26.682506561279297,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,47,5447.021276595745,0.04396311566233635,-13.989351272583008,50.446048736572266,20.481508255004883,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,37,5333.783783783784,0.04150128364562988,-16.112028121948242,50.56088638305664,42.99589157104492,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,45,6498.666666666667,0.04726546257734299,-17.43942642211914,50.68834686279297,67.40971374511719,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,35,5864.857142857143,0.05023735389113426,-16.910938262939453,50.821048736572266,44.75587844848633,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,13,5347.692307692308,0.044752951711416245,-20.886457443237305,50.92646408081055,32.01415252685547,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,28,5494.642857142857,0.03639291971921921,-18.64422607421875,51.02656936645508,38.47114944458008,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,64,5411.5625,0.03583566099405289,-18.223073959350586,51.144039154052734,27.4523983001709,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,64,6016.40625,0.040586717426776886,-17.967334747314453,51.27753448486328,25.751493453979492,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,54,6648.7037037037035,0.05038220062851906,-20.062963485717773,51.42493438720703,35.852787017822266,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,49,7763.469387755102,0.061414748430252075,-20.555923461914062,51.60126876831055,29.827312469482422,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,54,9738.333333333334,0.06514448672533035,-19.11607551574707,51.78715896606445,41.64503860473633,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,61,9674.754098360656,0.07004854828119278,-19.84414291381836,51.9627571105957,59.795867919921875,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,76,7997.5,0.07600649446249008,-18.685274124145508,52.163455963134766,54.579345703125,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,64,10181.875,0.08586962521076202,-22.7434139251709,52.37097930908203,155.09849548339844,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,64,10334.0625,0.09043419361114502,-22.305479049682617,52.583770751953125,43.40958023071289,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,58,11199.137931034482,0.09180844575166702,-21.934940338134766,52.79473114013672,50.87194061279297,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,59,11081.35593220339,0.0931745171546936,-22.934337615966797,53.00435256958008,133.24981689453125,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,57,11273.157894736842,0.0902143269777298,-24.023386001586914,53.24040222167969,138.68359375,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
32,32,8250000,train,70,10198.42857142857,0.09071218967437744,-24.918516159057617,53.45008087158203,224.17501831054688,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,59,12644.745762711864,0.09248518198728561,-22.160551071166992,53.66375732421875,88.25381469726562,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,63,12023.650793650793,0.09283357858657837,-21.383991241455078,53.882137298583984,67.98789978027344,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,62,11702.741935483871,0.09441586583852768,-23.42912483215332,54.10014343261719,146.96725463867188,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,65,11816.0,0.09627838432788849,-23.19587516784668,54.35417938232422,73.72333526611328,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,64,13012.34375,0.09932424873113632,-22.862773895263672,54.611305236816406,62.177146911621094,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,53,13882.641509433963,0.10054706782102585,-24.56136703491211,54.861671447753906,94.11339569091797,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,52,14010.576923076924,0.09868225455284119,-23.86223602294922,55.1663932800293,116.55911254882812,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,56,12650.0,0.09568451344966888,-23.15066909790039,55.437400817871094,59.89911651611328,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,55,13879.818181818182,0.09277372062206268,-25.599851608276367,55.693416595458984,69.13251495361328,ACN,T3,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
