,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
22,22,5750000,train,209,4893.301435406698,0.1121860221028328,-48.48270034790039,51.065399169921875,131.1142578125,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,206,5126.456310679611,0.1171976700425148,-49.318397521972656,51.32994842529297,155.06747436523438,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,195,5385.641025641025,0.12358763813972473,-46.68183898925781,51.66783142089844,168.1016082763672,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,194,5634.5360824742265,0.12530791759490967,-48.84920883178711,52.041751861572266,160.8057861328125,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,194,5665.979381443299,0.1271408349275589,-48.02080154418945,52.461395263671875,176.23660278320312,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,195,5758.461538461538,0.12658758461475372,-48.73918533325195,52.9185791015625,169.41685485839844,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,192,6025.520833333333,0.1298355758190155,-48.888755798339844,53.39204788208008,187.30116271972656,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,188,6193.617021276596,0.12863291800022125,-49.26583480834961,53.86445617675781,143.63687133789062,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,184,6350.271739130435,0.1299515962600708,-49.560935974121094,54.35293960571289,178.60745239257812,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,185,6659.459459459459,0.12972143292427063,-49.55654525756836,54.84404373168945,159.54910278320312,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
