,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,415,14.578313253012048,0.02790197916328907,-22.96138572692871,23.218212127685547,7.194338798522949,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,315,16.317460317460316,0.022180454805493355,-10.815603256225586,16.765108108520508,1.9574285745620728,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,358,17.262569832402235,0.019897738471627235,-8.251976013183594,15.226780891418457,2.5337069034576416,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,365,19.506849315068493,0.017290357500314713,-6.265358924865723,14.722257614135742,3.0333454608917236,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,369,19.51219512195122,0.014793504029512405,-5.055306434631348,13.36483383178711,3.2101938724517822,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,353,18.10198300283286,0.013596738688647747,-4.345795154571533,12.40101146697998,3.7793023586273193,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,327,13.730886850152904,0.013468017801642418,-3.846644163131714,11.429862976074219,3.083839178085327,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,327,14.250764525993883,0.012022786773741245,-3.254483938217163,11.504796028137207,2.9228787422180176,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,326,13.43558282208589,0.010670159012079239,-2.712677001953125,10.553735733032227,2.7752737998962402,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,324,15.339506172839506,0.009328179061412811,-2.1506619453430176,11.18469524383545,2.546510934829712,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,335,16.29850746268657,0.008669753558933735,-1.9558025598526,12.483838081359863,2.8039603233337402,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,336,16.99404761904762,0.008694895543158054,-1.756378412246704,12.61627197265625,2.5846686363220215,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,339,19.587020648967552,0.008389332331717014,-1.6217771768569946,13.302018165588379,2.662513017654419,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,327,21.43730886850153,0.0087095582857728,-1.3272433280944824,13.19687557220459,2.557776689529419,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,331,23.68580060422961,0.008998760022222996,-1.0062127113342285,13.99657917022705,2.6069586277008057,ACN,T1,bankheist,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
