,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,208,14512.98076923077,0.6156142950057983,-41.849056243896484,45.24787139892578,43.605316162109375,ACN,T1,atlantis,4,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,302,7405.6291390728475,0.4846872389316559,-19.552047729492188,49.927696228027344,133.2758331298828,ACN,T1,atlantis,4,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,319,6804.702194357366,0.4211370050907135,-17.99882698059082,49.93553161621094,177.972900390625,ACN,T1,atlantis,4,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,323,6420.433436532508,0.40850818157196045,-19.261817932128906,49.92951202392578,222.7186737060547,ACN,T1,atlantis,4,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,324,7112.6543209876545,0.3813674747943878,-18.469829559326172,49.961063385009766,177.49888610839844,ACN,T1,atlantis,4,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,324,7033.950617283951,0.3622053861618042,-20.76097869873047,50.03334045410156,279.2884521484375,ACN,T1,atlantis,4,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,300,8123.333333333333,0.35623255372047424,-21.575817108154297,50.12298583984375,197.63381958007812,ACN,T1,atlantis,4,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,295,8306.101694915254,0.38705581426620483,-20.822011947631836,50.18806457519531,224.07469177246094,ACN,T1,atlantis,4,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,312,7953.846153846154,0.3896332085132599,-22.221521377563477,50.2535400390625,243.11834716796875,ACN,T1,atlantis,4,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,312,8098.397435897436,0.3842543065547943,-26.410322189331055,50.324317932128906,241.70773315429688,ACN,T1,atlantis,4,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
