,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,189,326.5820105820106,0.08144431561231613,-44.20408630371094,49.129581451416016,71.6905517578125,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,165,325.6,0.02232266776263714,-21.409713745117188,47.79561996459961,16.13020896911621,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,156,429.79487179487177,0.024196084588766098,-7.271895885467529,34.04444885253906,11.252427101135254,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,85,897.5529411764705,0.02844095230102539,-7.959525108337402,25.435970306396484,15.905637741088867,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,45,2377.4666666666667,0.029530998319387436,-11.474469184875488,26.274343490600586,13.26873779296875,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,54,3130.6296296296296,0.03541120886802673,-13.539673805236816,29.096073150634766,30.03819465637207,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,54,3638.296296296296,0.036313723772764206,-15.731553077697754,30.76567840576172,15.36848258972168,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,62,3506.6451612903224,0.033864933997392654,-17.644678115844727,33.572425842285156,18.738601684570312,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,57,4112.491228070176,0.03418131545186043,-23.221654891967773,34.474945068359375,43.70504379272461,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,52,4750.153846153846,0.032346632331609726,-22.446378707885742,36.07350158691406,28.19647216796875,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,48,5285.166666666667,0.033078715205192566,-24.945219039916992,36.78715133666992,28.147546768188477,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,51,4929.529411764706,0.032809577882289886,-26.3564395904541,38.27532196044922,37.57584762573242,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,50,5479.08,0.03095974586904049,-27.120967864990234,39.92098617553711,32.62617111206055,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,46,5557.217391304348,0.03019089251756668,-28.593441009521484,40.0683708190918,39.626956939697266,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,48,5736.625,0.030872585251927376,-28.695005416870117,42.5232048034668,38.54213333129883,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,46,6204.782608695652,0.03101980872452259,-29.582489013671875,44.82710266113281,45.6193733215332,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,47,6429.914893617021,0.03201993927359581,-30.824596405029297,48.605796813964844,42.97274398803711,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,47,6249.914893617021,0.03364814072847366,-32.05501937866211,49.885005950927734,39.32194519042969,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,47,5920.297872340426,0.03443354740738869,-31.73273277282715,49.93389892578125,57.62207794189453,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,51,5750.588235294118,0.03568115830421448,-35.60662078857422,49.932613372802734,43.580841064453125,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,53,5885.169811320755,0.03673365339636803,-36.62916564941406,49.908573150634766,46.77220153808594,ACN,T3,beamrider,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
