,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,1006,119.98011928429423,0.051556430757045746,-17.071176528930664,19.624082565307617,11.214056968688965,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,411,1248.4184914841849,0.09062863141298294,-13.183961868286133,30.78032684326172,68.5857925415039,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,350,2899.1428571428573,0.1432308554649353,-22.344696044921875,49.86788558959961,53.623939514160156,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,559,3473.524150268336,0.1824779510498047,-17.351089477539062,49.983219146728516,60.92314529418945,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,316,8112.658227848101,0.20425784587860107,-19.399505615234375,50.148563385009766,62.80606460571289,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,215,13174.418604651162,0.27053800225257874,-21.776779174804688,50.73310089111328,81.4748764038086,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,236,18542.79661016949,0.3434927463531494,-26.145673751831055,51.74862289428711,84.837158203125,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,224,23542.410714285714,0.44456103444099426,-32.880245208740234,53.20198440551758,83.54873657226562,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,183,26325.13661202186,0.5147031545639038,-34.36668395996094,54.921627044677734,100.48126220703125,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,180,27431.666666666668,0.5410968065261841,-33.8069953918457,56.80157470703125,70.17150115966797,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,212,28451.415094339623,0.5971378684043884,-34.98029708862305,58.82231521606445,68.16670227050781,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,199,28184.422110552765,0.6103349328041077,-34.95698928833008,60.89420700073242,65.76223754882812,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,180,30335.555555555555,0.6034467220306396,-37.729305267333984,62.998619079589844,75.01443481445312,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,184,32022.82608695652,0.6094255447387695,-39.621788024902344,65.13741302490234,107.83352661132812,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,177,33418.0790960452,0.5996490120887756,-41.534881591796875,67.26667022705078,87.3324966430664,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,162,34437.654320987655,0.5763358473777771,-41.39812088012695,69.39214324951172,94.20686340332031,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,163,35660.73619631902,0.5647284388542175,-41.34901809692383,71.51420593261719,83.46601104736328,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,160,36791.25,0.5485666990280151,-41.16743850708008,73.63002014160156,93.6103515625,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,157,37103.82165605095,0.5379768013954163,-35.753074645996094,75.75000762939453,96.52546691894531,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,154,36404.545454545456,0.51382976770401,-39.3584098815918,77.84333801269531,92.85597229003906,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,148,37248.64864864865,0.4991247355937958,-36.769840240478516,79.93936157226562,90.8728256225586,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,148,38491.21621621621,0.47151902318000793,-40.08151626586914,82.00772857666016,94.73394012451172,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,154,38365.58441558442,0.45785489678382874,-37.573612213134766,84.0430679321289,107.16673278808594,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,151,38508.60927152318,0.4388256072998047,-36.244014739990234,86.06813049316406,94.10384368896484,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,151,39752.98013245033,0.43815821409225464,-35.73670959472656,88.09056091308594,105.86284637451172,ACN,T2,roadrunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
