,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,326,625.5214723926381,0.06495088338851929,-23.963640213012695,48.44607162475586,11.992315292358398,ACN,T1,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,273,524.0293040293041,0.06409161537885666,-23.0510311126709,49.3636589050293,16.27882194519043,ACN,T1,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,142,2259.5774647887324,0.06629392504692078,-45.67078399658203,49.94457244873047,62.986045837402344,ACN,T1,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,51,4159.411764705882,0.07086925953626633,-45.092288970947266,49.9277229309082,108.58950805664062,ACN,T1,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,22,5371.363636363636,0.062499020248651505,-29.880783081054688,49.89161682128906,95.90453338623047,ACN,T1,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,19,8152.631578947368,0.04909756779670715,-13.333293914794922,49.890777587890625,50.16053771972656,ACN,T1,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,42,7596.190476190476,0.04504631459712982,-11.316253662109375,49.920692443847656,46.17214584350586,ACN,T1,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,60,6257.833333333333,0.0456475168466568,-11.419029235839844,49.96512222290039,34.90309524536133,ACN,T1,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,40,7817.5,0.05265749618411064,-9.457588195800781,50.0440673828125,30.73367691040039,ACN,T1,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,26,5352.307692307692,0.05824732407927513,-6.822478294372559,50.1496696472168,41.63672637939453,ACN,T1,phoenix,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
