,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,116,26.25862068965517,0.00249470304697752,-19.256275177001953,19.260974884033203,14.473272323608398,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,103,22.41747572815534,0.0018534508999437094,-8.980253219604492,8.266963005065918,0.6946432590484619,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,100,25.3,0.0018659395864233375,-7.329869747161865,6.881593704223633,1.0265731811523438,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,99,26.535353535353536,0.0020486200228333473,-6.046691417694092,5.708298206329346,1.2613095045089722,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,105,29.64761904761905,0.0022934896405786276,-4.896757125854492,4.657653331756592,1.3983181715011597,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,109,33.27522935779817,0.0026579019613564014,-4.002914905548096,3.9388790130615234,1.9061111211776733,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,109,33.54128440366973,0.003355327295139432,-3.2713747024536133,3.3001208305358887,2.443276882171631,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,116,20.655172413793103,0.004051219671964645,-3.6301326751708984,4.908082485198975,3.3251147270202637,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,120,10.091666666666667,0.0036836371291428804,-3.3201401233673096,5.713184356689453,3.9009623527526855,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,118,15.415254237288135,0.003070584498345852,-2.782036304473877,6.249243259429932,3.5342023372650146,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,112,24.357142857142858,0.0025692214258015156,-2.1777658462524414,6.548613548278809,3.491645336151123,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,115,29.973913043478262,0.002381010679528117,-1.6936267614364624,5.837127685546875,3.0278751850128174,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,116,30.04310344827586,0.002276174258440733,-1.374822974205017,5.980625629425049,2.5410549640655518,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,114,30.20175438596491,0.0019753514789044857,-0.9758874773979187,5.801158905029297,3.1943373680114746,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,116,29.95689655172414,0.0014525401638820767,-0.8604097366333008,5.584652423858643,4.902426719665527,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,117,28.94871794871795,0.0010927286930382252,-0.5948718190193176,5.26010799407959,3.179442882537842,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,119,29.19327731092437,0.0011320916237309575,-0.5223708748817444,6.830432891845703,4.933929920196533,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,121,26.016528925619834,0.001347749144770205,-0.6877704858779907,7.232589244842529,2.844292163848877,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,119,32.03361344537815,0.0018013103399425745,-0.5278738141059875,7.950815200805664,2.7377710342407227,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,120,29.425,0.0018913066014647484,-0.5661973357200623,7.938638687133789,2.8877975940704346,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,120,30.1,0.0018718251958489418,-0.40129944682121277,7.7419209480285645,3.012070655822754,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,120,28.208333333333332,0.0015807178569957614,-0.6179599165916443,7.509364604949951,1.6818064451217651,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,120,28.15,0.0014069934841245413,-0.5657162070274353,6.210899829864502,4.370962142944336,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,121,26.371900826446282,0.0015449553029611707,-0.716793417930603,6.585176944732666,1.5991383790969849,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,119,27.42016806722689,0.0017923361156135798,-0.7232466340065002,6.470810413360596,1.5907070636749268,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,119,30.49579831932773,0.0017664580373093486,-0.7372536063194275,5.9541473388671875,3.2219698429107666,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,119,31.638655462184875,0.001705647329799831,-0.49913132190704346,5.843568801879883,1.6800591945648193,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,119,34.60504201680672,0.0015910782385617495,-0.45902884006500244,5.852791786193848,1.577184796333313,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,118,40.220338983050844,0.00161274173296988,-0.4252432584762573,5.655447959899902,2.494948387145996,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,118,44.99152542372882,0.0015828923787921667,-0.8808047771453857,5.347476482391357,1.6255006790161133,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,118,44.067796610169495,0.0014214902184903622,-1.0215322971343994,5.126863956451416,1.69734525680542,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,120,49.28333333333333,0.0017104648286476731,-0.9043880701065063,5.2134318351745605,1.7077860832214355,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
32,32,8250000,train,119,59.134453781512605,0.0025967839173972607,-0.8922556042671204,6.191680908203125,1.7857496738433838,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,120,59.8,0.002927489345893264,-1.177245855331421,7.292828559875488,1.4600385427474976,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,121,54.90909090909091,0.003263216931372881,-1.4844050407409668,7.5473761558532715,1.5515228509902954,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,122,59.057377049180324,0.003794281277805567,-1.2506167888641357,8.228414535522461,1.9728775024414062,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,127,74.90551181102362,0.004487800411880016,-1.2465076446533203,10.200799942016602,1.9831302165985107,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,121,68.85123966942149,0.005433478858321905,-0.9157389998435974,12.933046340942383,2.2616748809814453,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,118,62.24576271186441,0.005155373830348253,-0.7247228026390076,16.029409408569336,2.1292669773101807,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,119,64.10084033613445,0.004816130269318819,-0.6868191361427307,17.23750877380371,2.0459256172180176,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,119,66.04201680672269,0.0040131062269210815,-0.7085641026496887,15.304500579833984,2.4038805961608887,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,120,67.09166666666667,0.003711269935593009,-0.592555582523346,15.237225532531738,2.1190788745880127,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
42,42,10750000,train,119,65.28571428571429,0.0038476288318634033,-0.6350668668746948,12.356555938720703,2.2663800716400146,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
43,43,11000000,train,121,75.04132231404958,0.003916955087333918,-0.639375627040863,12.495674133300781,2.4661638736724854,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
44,44,11250000,train,123,76.52032520325203,0.00417462969198823,-1.1561222076416016,13.908360481262207,3.0793726444244385,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
45,45,11500000,train,138,101.53623188405797,0.004497582092881203,-1.5358549356460571,14.740947723388672,3.063734531402588,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
46,46,11750000,train,124,87.7258064516129,0.004761856980621815,-1.7868573665618896,14.858428955078125,2.9791064262390137,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
47,47,12000000,train,126,80.9047619047619,0.0046596345491707325,-1.7456427812576294,14.419341087341309,2.8236136436462402,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
48,48,12250000,train,127,83.64566929133858,0.004612194374203682,-1.7402207851409912,13.75156307220459,2.944608688354492,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
49,49,12500000,train,125,84.776,0.003937624394893646,-1.913137674331665,14.547914505004883,3.312286376953125,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
50,50,12750000,train,122,82.69672131147541,0.003181969979777932,-1.725534439086914,13.947222709655762,2.7909200191497803,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
51,51,13000000,train,122,84.01639344262296,0.003081445349380374,-1.7556865215301514,13.566373825073242,2.5558526515960693,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
52,52,13250000,train,126,91.18253968253968,0.0029436778277158737,-1.6544815301895142,14.134419441223145,3.081925630569458,ACN,T3,bowling,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
