,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,461,39.47939262472885,0.028864343,-29.472836,26.894428,5.2959185,ACN,T1,jamesbond,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,287,41.81184668989547,0.025487995,-11.108126,23.787144,13.070464,ACN,T1,jamesbond,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,195,76.92307692307692,0.02895039,-10.018903,25.209558,14.346702,ACN,T1,jamesbond,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,158,113.92405063291139,0.031692315,-8.029226,24.839657,14.592997,ACN,T1,jamesbond,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,155,141.29032258064515,0.033371504,-6.2219768,25.615198,20.345072,ACN,T1,jamesbond,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,149,223.15436241610738,0.030138286,-5.144106,26.879084,13.154867,ACN,T1,jamesbond,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,143,223.07692307692307,0.030747708,-4.4668565,30.675333,19.448309,ACN,T1,jamesbond,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,147,294.21768707482994,0.028592715,-5.835501,31.054909,20.23407,ACN,T1,jamesbond,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,133,248.49624060150376,0.028354904,-7.9574456,31.707125,17.846872,ACN,T1,jamesbond,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,139,253.59712230215828,0.028207263,-11.225831,30.233095,25.100313,ACN,T1,jamesbond,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
