,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,254,626.7716535433071,0.07775741815567017,-20.775468826293945,40.81025314331055,25.665828704833984,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,291,626.4604810996564,0.08544158935546875,-27.216583251953125,40.13833236694336,70.9315414428711,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,285,684.2105263157895,0.07378540933132172,-35.379608154296875,37.58987808227539,77.70355224609375,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,349,801.432664756447,0.07142259180545807,-41.43352127075195,32.91567611694336,95.38172149658203,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,442,909.2760180995475,0.06883274018764496,-43.15528869628906,30.68177032470703,109.490478515625,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,609,1009.0311986863711,0.06649652123451233,-44.591773986816406,32.96920394897461,119.03678894042969,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,640,1030.625,0.06350833922624588,-45.69832229614258,39.496524810791016,112.61434173583984,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,607,1072.487644151565,0.05930958315730095,-46.63142776489258,42.314613342285156,109.65647888183594,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,459,1202.1786492374727,0.05542965978384018,-46.01368713378906,42.71481704711914,104.65032958984375,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,411,1325.0608272506083,0.060721561312675476,-45.6950569152832,43.696990966796875,134.82533264160156,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,400,1382.75,0.06103621795773506,-46.39971923828125,40.72126770019531,111.01911163330078,ACN,T3,stargunner,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
