,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
22,22,5750000,train,45,93.64444444444445,0.0017636039992794394,-0.7248602509498596,6.225248336791992,1.4958330392837524,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,33,92.60606060606061,0.002050646347925067,-0.8240412473678589,6.261031627655029,1.4418120384216309,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,22,103.95454545454545,0.0021154917776584625,-0.9982511401176453,6.203707218170166,1.4612035751342773,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,10,105.7,0.002010164549574256,-1.1578370332717896,6.260628700256348,1.7570691108703613,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,13,84.84615384615384,0.0015791463665664196,-1.2109882831573486,6.395162105560303,1.5046924352645874,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,12,126.16666666666667,0.0013184747658669949,-1.1979990005493164,6.414944171905518,1.2789844274520874,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,11,120.63636363636364,0.0011440428206697106,-1.0647978782653809,8.4124174118042,1.0760623216629028,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,17,83.23529411764706,0.0012487127678468823,-1.5021607875823975,11.02778148651123,1.3195151090621948,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,12,72.41666666666667,0.0016705825692042708,-1.5573598146438599,11.027849197387695,1.2572928667068481,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,40,17.525,0.0019046074012294412,-1.6530332565307617,13.05005931854248,1.5206584930419922,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
