,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,239,425.94142259414224,0.05776049569249153,-16.71063995361328,17.74539566040039,5.8676066398620605,ACN,T3,wizardofwor,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,393,139.18575063613233,0.052342262119054794,-8.569171905517578,16.010841369628906,6.004055023193359,ACN,T3,wizardofwor,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,365,166.84931506849315,0.05434245988726616,-6.990508556365967,14.835122108459473,7.746209621429443,ACN,T3,wizardofwor,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,336,197.32142857142858,0.05307399481534958,-5.628538608551025,13.744661331176758,8.90389633178711,ACN,T3,wizardofwor,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,278,271.58273381294964,0.05109946429729462,-5.092504501342773,13.156549453735352,8.774056434631348,ACN,T3,wizardofwor,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,210,335.7142857142857,0.048144787549972534,-4.0935750007629395,12.275026321411133,7.40654993057251,ACN,T3,wizardofwor,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,175,469.7142857142857,0.0487283319234848,-3.687925338745117,15.009260177612305,6.64047384262085,ACN,T3,wizardofwor,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,191,427.74869109947645,0.04876283183693886,-3.260268211364746,18.020376205444336,6.282090187072754,ACN,T3,wizardofwor,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,210,396.6666666666667,0.044293612241744995,-3.8516361713409424,35.20964813232422,9.214695930480957,ACN,T3,wizardofwor,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,186,463.97849462365593,0.04382862523198128,-3.3907406330108643,35.328880310058594,10.26154899597168,ACN,T3,wizardofwor,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
