,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,426,163.1455399061033,0.05736627,-32.494568,35.91748,7.2280483,ACN,T2,gravitar,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,459,69.71677559912854,0.075128466,-17.169888,42.85196,11.737801,ACN,T2,gravitar,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,461,70.17353579175705,0.08629736,-16.474585,45.689175,17.816172,ACN,T2,gravitar,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,422,94.7867298578199,0.09447557,-15.246568,47.83377,58.468056,ACN,T2,gravitar,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,399,150.87719298245614,0.087231025,-13.097213,48.01293,67.129944,ACN,T2,gravitar,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,404,148.76237623762376,0.082990065,-6.536243,47.202244,68.607086,ACN,T2,gravitar,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,402,163.0597014925373,0.074530005,-5.3576527,42.401264,21.356777,ACN,T2,gravitar,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,385,162.33766233766235,0.06549147,-10.478346,38.41105,23.121328,ACN,T2,gravitar,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,380,168.81578947368422,0.0598106,-16.855257,44.37156,31.891253,ACN,T2,gravitar,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,392,183.6734693877551,0.05233113,-13.074599,44.930534,26.65866,ACN,T2,gravitar,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
