,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,449,169.57683741648106,0.050171975046396255,-23.696922302246094,25.44463539123535,8.443411827087402,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,399,210.93984962406014,0.03708421066403389,-11.15018081665039,22.52387046813965,7.455785274505615,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,367,243.37874659400546,0.0337664969265461,-8.519354820251465,22.863746643066406,9.640254020690918,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,303,337.8382838283828,0.03490791097283363,-7.157134532928467,23.82968521118164,16.917011260986328,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,258,413.91472868217056,0.033478230237960815,-6.458592891693115,23.673124313354492,16.552963256835938,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,215,560.2325581395348,0.032452039420604706,-5.688230514526367,24.351398468017578,17.162683486938477,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,201,605.1492537313433,0.03433118015527725,-6.046319961547852,29.034168243408203,20.921720504760742,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,225,578.7777777777778,0.03309469297528267,-6.5564494132995605,40.95199966430664,20.433147430419922,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,216,643.4722222222222,0.032400891184806824,-6.246060848236084,44.12801742553711,19.00818634033203,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,190,736.8947368421053,0.03319718316197395,-6.722809314727783,43.8043327331543,20.896888732910156,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,234,626.0470085470085,0.03030397929251194,-8.078259468078613,45.4935188293457,20.097728729248047,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,223,673.7892376681615,0.03141534700989723,-9.875311851501465,46.543006896972656,19.56498146057129,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,221,671.6968325791855,0.031148582696914673,-9.803481101989746,46.611629486083984,20.702465057373047,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,219,691.1187214611872,0.03152472525835037,-11.006576538085938,47.92304611206055,20.56783103942871,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,226,695.3539823008849,0.03285405412316322,-13.034475326538086,48.2339973449707,22.228776931762695,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,250,663.36,0.033244941383600235,-11.242390632629395,48.03219223022461,25.923831939697266,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,219,744.7260273972603,0.03229712322354317,-12.395654678344727,46.98356628417969,19.492834091186523,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,211,778.6018957345972,0.03147480636835098,-13.01626205444336,48.175167083740234,24.795135498046875,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,238,679.7268907563025,0.03100653924047947,-12.78345012664795,48.11530303955078,23.22820281982422,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,235,743.7021276595744,0.032336682081222534,-13.081352233886719,48.02214050292969,22.931522369384766,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,232,737.2629310344828,0.032643165439367294,-12.188650131225586,47.988224029541016,20.45709991455078,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,241,709.8755186721992,0.032304972410202026,-12.450642585754395,48.068397521972656,21.09271240234375,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,227,759.1850220264317,0.032239217311143875,-13.131529808044434,48.11982727050781,19.877424240112305,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,217,800.2073732718894,0.03322500362992287,-11.020291328430176,48.43157958984375,22.580001831054688,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,226,796.0398230088496,0.03354766592383385,-13.436816215515137,48.10847473144531,26.879711151123047,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,202,845.6930693069307,0.03351225331425667,-12.290919303894043,47.52704620361328,34.623191833496094,ACN,T1,spaceinvaders,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
