,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,870,208.6206896551724,0.12115299701690674,-22.824533462524414,41.9384880065918,11.887309074401855,ACN,T2,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,370,425.2162162162162,0.12588146328926086,-18.50600814819336,43.10342025756836,13.465459823608398,ACN,T2,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,316,430.37974683544303,0.12213371694087982,-14.405365943908691,43.60343551635742,15.676209449768066,ACN,T2,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,295,419.66101694915255,0.12408129125833511,-13.221744537353516,43.739234924316406,16.53626823425293,ACN,T2,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,273,418.93772893772893,0.09626536071300507,-10.393827438354492,42.951778411865234,15.976635932922363,ACN,T2,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,152,533.8815789473684,0.06386938691139221,-7.211432933807373,41.381160736083984,13.510522842407227,ACN,T2,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,56,591.4285714285714,0.04567161947488785,-4.788407802581787,41.35525131225586,13.537117004394531,ACN,T2,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,46,624.3478260869565,0.03236544132232666,-4.922440052032471,40.697017669677734,12.057913780212402,ACN,T2,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,31,589.3548387096774,0.018800901249051094,-4.878450393676758,39.758731842041016,8.94345474243164,ACN,T2,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,54,517.5925925925926,0.010138069279491901,-3.852916955947876,38.651222229003906,7.0347676277160645,ACN,T2,berzerk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
