,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,181,2542.983425414365,0.08728218823671341,-21.293588638305664,38.627933502197266,8.8679838180542,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,169,1418.4023668639054,0.06932712346315384,-10.829669952392578,43.718963623046875,11.903200149536133,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,178,1608.7078651685392,0.06670299917459488,-6.609506130218506,45.90333938598633,15.247952461242676,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,181,1765.1933701657458,0.06598964333534241,-5.501705646514893,48.15810012817383,16.57647705078125,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,178,1988.370786516854,0.06303724646568298,-4.0915937423706055,48.32051086425781,19.22272300720215,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,184,1965.6521739130435,0.057681482285261154,-4.155576229095459,47.988136291503906,16.965946197509766,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,182,2048.901098901099,0.05495355650782585,-4.648158550262451,47.37923812866211,14.87255859375,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,180,2151.8333333333335,0.05528288707137108,-3.5725202560424805,46.84959411621094,13.780776023864746,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,182,2402.6923076923076,0.05423428490757942,-3.6114110946655273,46.721107482910156,14.306986808776855,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,178,2293.5393258426966,0.05628945678472519,-4.409809112548828,46.64554214477539,12.760818481445312,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,181,2544.4198895027625,0.05567099153995514,-3.7554588317871094,46.28514862060547,13.449584007263184,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,182,2952.087912087912,0.05563174560666084,-3.4338836669921875,46.90694808959961,16.267379760742188,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,180,3195.5,0.05818479508161545,-2.9602763652801514,46.83063507080078,15.078611373901367,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,181,3463.1491712707184,0.05804412066936493,-3.5066440105438232,47.16440200805664,18.260557174682617,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,179,4329.217877094972,0.06046426296234131,-3.4915599822998047,48.08607864379883,19.914283752441406,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,184,4921.358695652174,0.05962152034044266,-3.2313036918640137,48.46548843383789,19.157596588134766,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,187,5032.620320855615,0.06165798008441925,-3.2923076152801514,49.265743255615234,18.321449279785156,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,185,5074.810810810811,0.06213228777050972,-3.8340702056884766,49.67380142211914,19.337011337280273,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,185,5166.4324324324325,0.06401454657316208,-3.6689414978027344,50.06747817993164,18.502626419067383,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,185,5039.513513513513,0.06574241071939468,-4.153514385223389,50.69125747680664,20.8403263092041,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,183,5503.879781420765,0.06291977316141129,-5.602540016174316,51.202789306640625,23.354829788208008,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,180,5869.0,0.06457319855690002,-6.9166717529296875,51.78550338745117,21.41385269165039,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,186,5801.344086021505,0.06487934291362762,-5.422065734863281,52.4080924987793,25.173696517944336,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,184,5997.119565217391,0.0633077621459961,-5.771477222442627,53.07215118408203,31.55496597290039,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,181,6276.022099447514,0.06097409501671791,-5.974928855895996,53.65022277832031,27.72425079345703,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,184,6341.467391304348,0.06005299836397171,-5.8865766525268555,54.23279571533203,33.32457733154297,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,182,6775.10989010989,0.060019295662641525,-6.869287967681885,54.779640197753906,31.53828239440918,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,183,6764.153005464481,0.056620627641677856,-7.618713855743408,55.279232025146484,63.43778610229492,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,183,6995.191256830601,0.05681312084197998,-6.834007263183594,55.69979476928711,42.895687103271484,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,182,6980.274725274725,0.05671190097928047,-7.8351969718933105,56.216861724853516,40.587730407714844,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,183,6963.606557377049,0.055664725601673126,-7.152738094329834,56.65670394897461,32.23971939086914,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,184,7097.5,0.054599031805992126,-7.741184711456299,56.990272521972656,64.3267593383789,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
32,32,8250000,train,183,7040.928961748634,0.05716004967689514,-9.389435768127441,57.47166442871094,36.77230453491211,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,184,7179.239130434783,0.05683149769902229,-10.25400447845459,57.91558837890625,46.72193145751953,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,185,7092.756756756757,0.05626325309276581,-9.858362197875977,58.269065856933594,49.9852409362793,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,181,7513.591160220994,0.057074569165706635,-11.8672513961792,58.59902572631836,38.971519470214844,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,182,7606.868131868132,0.057626523077487946,-10.37238883972168,58.904884338378906,51.7394905090332,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,182,7564.120879120879,0.05827347934246063,-11.268040657043457,59.27482986450195,42.576663970947266,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,184,7479.130434782609,0.058972377330064774,-13.036396980285645,59.72718048095703,36.47513961791992,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,184,7641.195652173913,0.05811760947108269,-14.025564193725586,60.17861557006836,37.62847900390625,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,185,7628.4324324324325,0.05861113220453262,-12.52591609954834,60.46065902709961,45.014278411865234,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,185,7618.054054054054,0.05766523256897926,-11.867374420166016,60.62583923339844,39.57176208496094,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
42,42,10750000,train,184,7529.347826086957,0.055859796702861786,-13.60738468170166,60.75505065917969,55.829124450683594,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
43,43,11000000,train,183,7699.672131147541,0.05655969679355621,-14.456306457519531,60.89749526977539,45.07890319824219,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
44,44,11250000,train,183,7700.983606557377,0.05861436203122139,-15.541593551635742,61.087982177734375,53.09880447387695,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
45,45,11500000,train,182,7864.8351648351645,0.05836820229887962,-14.9881010055542,61.25429916381836,41.110984802246094,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
46,46,11750000,train,182,7724.89010989011,0.05755491554737091,-15.133578300476074,61.377342224121094,57.97990417480469,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
47,47,12000000,train,182,7929.8351648351645,0.058602720499038696,-15.636434555053711,61.5006103515625,57.42190933227539,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
48,48,12250000,train,182,7840.219780219781,0.056892212480306625,-18.365467071533203,61.60553741455078,33.1467170715332,ACN,T2,krull,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
