,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,280,-20.492857142857144,0.004449176136404276,-14.112319946289062,15.778010368347168,16.382978439331055,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,308,-20.873376623376622,0.003197696292772889,-9.516953468322754,10.881471633911133,0.9077476859092712,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,304,-20.875,0.002776852808892727,-7.804527759552002,9.0331449508667,0.8257051706314087,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,296,-20.756756756756758,0.0023842770606279373,-6.574942588806152,7.599504470825195,0.6353639960289001,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,287,-20.766550522648085,0.0017104367725551128,-5.37453556060791,6.842179298400879,0.7366282343864441,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,266,-20.68796992481203,0.0015291861491277814,-4.582695960998535,5.572926044464111,1.0434147119522095,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,257,-20.80544747081712,0.0016225039726123214,-3.9666788578033447,4.635288715362549,1.1535547971725464,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,243,-20.864197530864196,0.0018513061804696918,-3.441235065460205,3.8774547576904297,1.7652720212936401,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,240,-20.8875,0.002095607342198491,-2.9228672981262207,3.400092601776123,1.6520012617111206,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,202,-20.31188118811881,0.0018251141300424933,-2.5013997554779053,2.9596107006073,2.8093111515045166,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,153,-19.052287581699346,0.0020439631771296263,-2.1844778060913086,2.518038272857666,2.391144275665283,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,133,-18.278195488721803,0.0022784529719501734,-1.9256280660629272,2.4778082370758057,2.9494049549102783,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,124,-17.70967741935484,0.0027841392438858747,-1.9122390747070312,2.6308979988098145,5.073729515075684,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,113,-17.61946902654867,0.0030001956038177013,-1.8259336948394775,2.4349136352539062,7.490444660186768,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,104,-16.048076923076923,0.0035646450705826283,-1.9132417440414429,2.4389989376068115,3.931811571121216,ACN,T2,pong,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
