,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,131,-89.53435114503817,0.005830242298543453,-16.574377059936523,20.604772567749023,9.670881271362305,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,133,-90.98496240601504,0.004565143026411533,-6.687531471252441,11.554756164550781,2.2244837284088135,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,134,-89.91791044776119,0.004598180763423443,-6.026327610015869,10.679821968078613,2.169537305831909,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,135,-91.19259259259259,0.004651668015867472,-5.102396011352539,9.109977722167969,1.7964439392089844,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,136,-91.32352941176471,0.004501409363001585,-4.617283821105957,8.245748519897461,2.1707398891448975,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,133,-90.65413533834587,0.004446409177035093,-4.4124298095703125,7.4694743156433105,1.7241922616958618,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,136,-91.69852941176471,0.005066354293376207,-4.479364395141602,6.974416732788086,1.5705900192260742,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,137,-90.72992700729927,0.00510744983330369,-4.559793472290039,6.235516548156738,1.6356079578399658,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,136,-88.93382352941177,0.005093087907880545,-4.577518463134766,5.390742778778076,1.8033753633499146,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,138,-89.31884057971014,0.006823084317147732,-4.979715347290039,5.813936710357666,1.852918267250061,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,135,-88.73333333333333,0.007468769792467356,-4.86121940612793,5.901285648345947,2.0272061824798584,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,136,-87.17647058823529,0.006958085112273693,-4.80861234664917,6.1035661697387695,1.777289628982544,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,137,-86.33576642335767,0.007408285979181528,-4.725141525268555,7.188023090362549,1.78485107421875,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,136,-84.44117647058823,0.007364996243268251,-4.80764627456665,7.114967346191406,1.7609235048294067,ACN,T1,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
