,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,122,0.07377049180327869,0.002137858886271715,-15.551290512084961,12.705771446228027,15.50797176361084,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,122,1.7295081967213115,0.0010525401448830962,-10.821249961853027,7.961164474487305,0.6664999723434448,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,122,6.0,0.0007895631715655327,-8.887083053588867,6.623743057250977,0.6266658902168274,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,122,14.926229508196721,0.0006396200624294579,-7.3594489097595215,5.501028537750244,0.5816234946250916,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,122,21.639344262295083,0.0006408865447156131,-6.012141227722168,4.51552677154541,0.5685732960700989,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,122,22.934426229508198,0.0008354283054359257,-4.88804817199707,3.6650190353393555,0.5160195827484131,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,122,22.84426229508197,0.0011607530759647489,-3.9981491565704346,2.9754695892333984,0.5956084728240967,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,122,15.795081967213115,0.0013165937270969152,-3.52134370803833,2.8782095909118652,0.8387517929077148,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,122,8.221311475409836,0.0012316913343966007,-3.187070608139038,2.6465861797332764,1.00569486618042,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,122,22.16393442622951,0.001116527826525271,-2.717313766479492,2.333228349685669,0.9784546494483948,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,122,22.688524590163933,0.0010117270285263658,-2.3776533603668213,2.1951210498809814,1.5761942863464355,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,122,23.762295081967213,0.0008675485732965171,-2.137619972229004,2.0617642402648926,1.0205345153808594,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,122,24.491803278688526,0.0008091822382993996,-1.7045624256134033,1.9810340404510498,1.1844109296798706,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,122,26.19672131147541,0.0008493784698657691,-1.3532404899597168,1.9587233066558838,1.1743097305297852,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,123,27.097560975609756,0.0008906911825761199,-1.0054576396942139,1.9094302654266357,1.1312447786331177,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,122,28.33606557377049,0.0008733013528399169,-0.7709171772003174,1.8660197257995605,0.9836701154708862,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,122,28.827868852459016,0.0008344287052750587,-0.628298819065094,1.8864442110061646,1.126583218574524,ACN,T2,freeway,3,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
