,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
22,22,5750000,train,186,8267.31182795699,0.1492457389831543,-22.57829475402832,57.56187438964844,186.61578369140625,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,179,8720.782122905028,0.14925485849380493,-24.752775192260742,58.17348861694336,158.22239685058594,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,175,8812.971428571429,0.14875151216983795,-27.941883087158203,58.78501510620117,184.53309631347656,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,163,9465.766871165644,0.14456462860107422,-26.637727737426758,59.34416198730469,215.17991638183594,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,154,9972.272727272728,0.14598801732063293,-26.522926330566406,59.88554763793945,163.1040496826172,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,161,9910.24844720497,0.14109110832214355,-27.55264663696289,60.40471267700195,200.4599609375,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,158,10013.037974683544,0.14095978438854218,-25.18506622314453,60.92600631713867,176.2406005859375,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,160,10078.3125,0.14305922389030457,-26.76064109802246,61.430458068847656,176.602783203125,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,155,10492.193548387097,0.1399075984954834,-24.93968391418457,61.908966064453125,137.2995147705078,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,147,11077.00680272109,0.135408416390419,-25.162036895751953,62.37339782714844,222.32936096191406,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
