,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,88,17468.18181818182,0.13663408160209656,-33.76580047607422,49.99506378173828,44.23576354980469,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,63,41346.031746031746,0.18754884600639343,-28.878374099731445,50.9681282043457,38.661460876464844,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,64,74912.5,0.31246209144592285,-22.091285705566406,52.61082458496094,41.22248077392578,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,65,92386.15384615384,0.3943895697593689,-21.625579833984375,54.38404846191406,43.406436920166016,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,64,99768.75,0.49566546082496643,-20.76769256591797,56.346988677978516,52.13145446777344,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,60,103023.33333333333,0.5781092643737793,-26.2805118560791,58.42084884643555,50.948238372802734,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,61,101701.6393442623,0.6076875329017639,-24.87877082824707,60.54785919189453,57.404441833496094,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,55,100705.45454545454,0.5967358946800232,-25.548580169677734,62.69606399536133,67.82261657714844,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,58,99165.5172413793,0.5502081513404846,-25.1683406829834,64.82598114013672,76.56937408447266,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,58,105125.86206896552,0.521498441696167,-24.143512725830078,66.99102783203125,95.96175384521484,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,59,107540.67796610169,0.4975094199180603,-24.6195125579834,69.1431884765625,111.15213012695312,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,52,107984.61538461539,0.4806821942329407,-24.623252868652344,71.25357055664062,109.99020385742188,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,56,105321.42857142857,0.46029743552207947,-26.69852638244629,73.3444595336914,130.50733947753906,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,55,110652.72727272728,0.44710856676101685,-31.272127151489258,75.419921875,128.27523803710938,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,59,109693.22033898305,0.4313611686229706,-34.23617172241211,77.48453521728516,132.7224884033203,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,53,108928.30188679245,0.41516393423080444,-31.890605926513672,79.47156524658203,130.71829223632812,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,58,114505.1724137931,0.4142906069755554,-30.712812423706055,81.57301330566406,161.4499053955078,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,58,114987.93103448275,0.40947988629341125,-39.20161437988281,83.63733673095703,179.6090850830078,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,54,113090.74074074074,0.391478955745697,-33.957759857177734,85.65132904052734,169.88699340820312,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,56,118076.78571428571,0.38587164878845215,-38.81990051269531,87.6624755859375,164.4434356689453,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,56,115389.28571428571,0.37543556094169617,-45.324153900146484,89.63440704345703,168.68641662597656,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,58,114255.1724137931,0.36225655674934387,-44.52797317504883,91.57808685302734,190.01512145996094,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,56,119201.78571428571,0.35943856835365295,-51.957611083984375,93.50074768066406,207.85035705566406,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,58,116263.79310344828,0.3467535674571991,-56.57415008544922,95.41253662109375,189.47982788085938,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,59,112650.84745762713,0.3399782180786133,-55.37759780883789,97.30818176269531,245.3958740234375,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,57,116557.8947368421,0.3330172598361969,-59.93502426147461,99.19221496582031,219.5840606689453,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,55,118170.90909090909,0.32039618492126465,-56.371009826660156,101.06790161132812,211.23130798339844,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,56,117475.0,0.30556029081344604,-54.061580657958984,102.92843627929688,225.22203063964844,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,56,117398.21428571429,0.29498597979545593,-56.94268035888672,104.75883483886719,234.7255401611328,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,54,121774.07407407407,0.28651702404022217,-56.91977310180664,106.55054473876953,244.39242553710938,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,56,127087.5,0.2814995348453522,-61.25857162475586,108.31581115722656,264.267822265625,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,51,123105.88235294117,0.28244930505752563,-54.443973541259766,110.0743637084961,283.8172912597656,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
32,32,8250000,train,56,120169.64285714286,0.26386895775794983,-46.691036224365234,111.84915161132812,275.3182678222656,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,54,129553.70370370371,0.2558180093765259,-52.92500305175781,113.64073181152344,263.64569091796875,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,55,123483.63636363637,0.2508479356765747,-54.36100769042969,115.43265533447266,236.84317016601562,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,54,125377.77777777778,0.2494402825832367,-51.23237991333008,117.08466339111328,242.61912536621094,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,55,125620.0,0.25640109181404114,-53.077064514160156,118.7483901977539,241.21505737304688,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,54,120296.29629629629,0.24685338139533997,-48.1873779296875,120.55854034423828,287.63690185546875,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,57,122510.52631578948,0.24388018250465393,-50.81784439086914,122.36510467529297,281.842529296875,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,54,129172.22222222222,0.23840861022472382,-50.439414978027344,124.15774536132812,235.1641082763672,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,50,124642.0,0.2396247535943985,-58.395748138427734,125.89659118652344,203.588623046875,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,53,127322.64150943396,0.2360166609287262,-56.28748321533203,127.65049743652344,241.79103088378906,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
42,42,10750000,train,53,122188.67924528301,0.22945496439933777,-57.94572830200195,129.38967895507812,217.43345642089844,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
43,43,11000000,train,54,128918.51851851853,0.2292153239250183,-56.75653076171875,131.12782287597656,209.27783203125,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
44,44,11250000,train,54,128146.29629629629,0.23169586062431335,-61.10500717163086,132.85150146484375,261.23779296875,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
45,45,11500000,train,53,124328.30188679245,0.22965572774410248,-64.31842803955078,134.5772247314453,252.50930786132812,ACN,T3,crazyclimber,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
