,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,94,3.6382978723404253,0.017204508185386658,-31.281532287597656,32.24748229980469,11.405570030212402,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,84,4.476190476190476,0.010985320433974266,-10.929069519042969,31.055482864379883,2.1071279048919678,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,80,4.6375,0.008989905938506126,-8.108678817749023,26.461637496948242,2.095423936843872,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,75,5.4,0.008141269907355309,-6.202777862548828,23.87644386291504,3.156176805496216,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,78,4.987179487179487,0.007833835668861866,-5.116169452667236,22.59109878540039,3.637125253677368,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,74,5.756756756756757,0.006613706238567829,-4.050590515136719,19.477140426635742,2.8042521476745605,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,65,6.723076923076923,0.005562015809118748,-3.2610201835632324,17.399288177490234,2.4641177654266357,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,58,8.672413793103448,0.00484565319493413,-2.643770217895508,14.991849899291992,2.187594175338745,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,47,9.638297872340425,0.004104738123714924,-2.0253353118896484,13.434062957763672,2.2781739234924316,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,47,9.787234042553191,0.0033497153781354427,-1.5111877918243408,12.782686233520508,2.122396469116211,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,42,10.595238095238095,0.0028177546337246895,-1.2004432678222656,11.314746856689453,2.0725648403167725,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,42,11.214285714285714,0.0023367833346128464,-0.945871889591217,10.421427726745605,1.5345160961151123,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,40,11.9,0.0020109647884964943,-0.7903662919998169,9.132522583007812,1.2809693813323975,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,41,11.0,0.0017097116215154529,-0.6191235780715942,7.970990180969238,1.136895775794983,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,40,11.625,0.0014469833113253117,-0.46119269728660583,6.980404376983643,0.9800692200660706,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,39,12.512820512820513,0.0012935244012624025,-0.38628992438316345,5.644327640533447,0.8376364707946777,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,36,14.083333333333334,0.0011569130001589656,-0.3679314851760864,4.842230319976807,0.8026424646377563,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,39,13.282051282051283,0.0010865951189771295,-0.2553960978984833,4.009750843048096,0.6701334118843079,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,38,13.894736842105264,0.001094213337637484,-0.2376985400915146,3.329954147338867,0.6747298240661621,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,39,13.051282051282051,0.001079227076843381,-0.21428580582141876,2.8484833240509033,0.6999952793121338,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,40,12.75,0.001091359998099506,-0.21038280427455902,2.43245792388916,0.719002366065979,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,38,14.605263157894736,0.0011939642718061805,-0.22090809047222137,2.393670082092285,0.6517552733421326,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,45,12.422222222222222,0.001214023563079536,-0.2085760533809662,2.2442915439605713,0.8121491074562073,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,39,15.256410256410257,0.0012006907491013408,-0.20853473246097565,2.115718364715576,0.7020434737205505,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,42,15.047619047619047,0.0012189034605398774,-0.21173356473445892,2.1213278770446777,0.7555800080299377,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,43,14.953488372093023,0.001259893411770463,-0.2413567155599594,2.072427749633789,0.750636875629425,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,41,16.73170731707317,0.001325499266386032,-0.24277885258197784,2.0634055137634277,0.6438065767288208,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,45,15.488888888888889,0.001383970258757472,-0.21951834857463837,2.00671124458313,0.6315599679946899,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,43,17.930232558139537,0.0014064005808904767,-0.2443414181470871,1.9825936555862427,0.5722188353538513,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,46,16.282608695652176,0.0014536937233060598,-0.22416704893112183,1.9648674726486206,0.5184057354927063,ACN,T1,robotank,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
