,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,127,-19.007874015748033,0.004982599522918463,-17.087135314941406,16.634979248046875,6.414546489715576,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,118,-22.406779661016948,0.0017926172586157918,-6.738226413726807,11.42289924621582,0.6428367495536804,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,108,-22.5,0.0014548030449077487,-5.238597869873047,9.497633934020996,0.5824522376060486,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,108,-23.296296296296298,0.0013480616034939885,-4.199124813079834,8.012141227722168,0.5629961490631104,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,102,-22.941176470588236,0.0013468696270138025,-3.3041627407073975,6.69242525100708,0.47745928168296814,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,97,-23.195876288659793,0.001411309465765953,-2.6238017082214355,5.594493389129639,0.40617915987968445,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,96,-23.125,0.0016085508977994323,-2.0635488033294678,4.6346611976623535,0.3427421748638153,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,93,-23.268817204301076,0.0018303149845451117,-1.615090012550354,3.788940668106079,0.3721688389778137,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,98,-23.306122448979593,0.0022789195645600557,-1.266983151435852,3.105274200439453,0.5040878057479858,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,101,-23.287128712871286,0.003061197232455015,-0.9467806816101074,2.5726780891418457,0.884583592414856,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,93,-22.580645161290324,0.0036475551314651966,-1.6860395669937134,2.305630683898926,0.8702934980392456,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,97,-21.422680412371133,0.003364793723449111,-2.9182958602905273,2.2772042751312256,1.1393110752105713,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,81,-20.91358024691358,0.0032839737832546234,-2.966301679611206,1.8669129610061646,1.2225961685180664,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,77,-21.428571428571427,0.0032068081200122833,-2.330299139022827,1.8382275104522705,1.517326831817627,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,67,-21.223880597014926,0.002987161511555314,-2.252653121948242,2.6788923740386963,1.3763070106506348,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,71,-20.788732394366196,0.003240718971937895,-2.158961772918701,3.0175485610961914,1.3783917427062988,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,61,-20.78688524590164,0.003004190744832158,-2.2989351749420166,3.0206592082977295,1.6225541830062866,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,53,-21.358490566037737,0.0025912465061992407,-2.2196195125579834,2.960376501083374,1.7434520721435547,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,46,-20.782608695652176,0.0024048355408012867,-2.1843581199645996,2.7491366863250732,1.8179254531860352,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,45,-21.2,0.0021519779693335295,-2.2397797107696533,2.7412617206573486,1.9693355560302734,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,39,-21.23076923076923,0.00196799635887146,-2.3893115520477295,2.7033627033233643,2.157484531402588,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,40,-21.15,0.0016816065181046724,-2.3823323249816895,2.561328887939453,2.0316414833068848,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,49,-21.26530612244898,0.0017993449000641704,-2.455159902572632,2.6144869327545166,3.1021127700805664,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,46,-21.608695652173914,0.001540884142741561,-2.416144609451294,2.4592649936676025,1.611138939857483,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,50,-21.48,0.0016990157309919596,-2.4821012020111084,2.708632230758667,1.9472968578338623,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,43,-21.906976744186046,0.0016207769513130188,-2.4580368995666504,2.44527530670166,1.9102870225906372,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,37,-20.864864864864863,0.0015415602829307318,-2.5459630489349365,2.467010974884033,2.349564552307129,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,39,-20.974358974358974,0.001581992139108479,-2.3213462829589844,2.547752857208252,1.9664233922958374,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,46,-21.26086956521739,0.001664676470682025,-2.505990505218506,2.614255666732788,1.9893499612808228,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,49,-21.102040816326532,0.0016248038737103343,-2.5370805263519287,2.972865343093872,2.036928176879883,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,50,-20.64,0.0016802619211375713,-2.4701976776123047,2.6564557552337646,2.260181427001953,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,39,-20.41025641025641,0.001704995520412922,-2.509385347366333,2.7635018825531006,2.2315988540649414,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
32,32,8250000,train,46,-20.347826086956523,0.0016606132267042994,-2.5324134826660156,2.823908805847168,2.1276495456695557,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,43,-21.11627906976744,0.0017056294018402696,-2.426025867462158,3.01305890083313,2.3692572116851807,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,43,-20.41860465116279,0.0015649627894163132,-2.4414196014404297,2.963613986968994,2.53092098236084,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,51,-20.705882352941178,0.0016549167921766639,-2.3423120975494385,3.1684608459472656,2.3221018314361572,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,65,-21.29230769230769,0.0018050485523417592,-2.548339605331421,2.9553565979003906,1.9759914875030518,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,52,-21.115384615384617,0.0018235272727906704,-2.4878382682800293,2.76633358001709,2.127639055252075,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,37,-21.135135135135137,0.0018114730482921004,-2.3725929260253906,2.939321517944336,2.671121120452881,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,43,-21.162790697674417,0.0017838545609265566,-2.323605537414551,3.2943105697631836,2.533559560775757,ACN,T2,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
