,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,133,-90.0375939849624,0.005330197978764772,-19.04740333557129,15.076314926147461,12.66301441192627,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,132,-89.18181818181819,0.003520130878314376,-11.246201515197754,9.694820404052734,1.6763118505477905,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,135,-90.08148148148148,0.0044287401251494884,-9.465770721435547,8.789538383483887,1.6603991985321045,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,135,-90.71851851851852,0.004997835960239172,-8.067734718322754,8.157060623168945,1.8387620449066162,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,136,-91.21323529411765,0.0047607989981770515,-7.908984661102295,7.2751264572143555,1.675364375114441,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,135,-90.77777777777777,0.005036895629018545,-7.257965564727783,6.43830680847168,1.7242183685302734,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,136,-90.1029411764706,0.004626565612852573,-6.589506149291992,5.960583686828613,1.7539713382720947,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,134,-91.2089552238806,0.0054110996425151825,-5.754611015319824,6.013002872467041,1.7482565641403198,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,135,-89.6962962962963,0.0064354934729635715,-5.47812032699585,6.239985466003418,2.0793824195861816,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,136,-89.41911764705883,0.00621985737234354,-5.094472885131836,6.2708740234375,1.5085302591323853,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,135,-89.96296296296296,0.007118715438991785,-5.00236701965332,6.6060075759887695,1.5104104280471802,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,139,-89.34532374100719,0.006692941300570965,-4.924040794372559,7.009109020233154,1.7736015319824219,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,135,-86.48148148148148,0.007449406199157238,-4.724756240844727,7.521459102630615,1.715757966041565,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,136,-82.05882352941177,0.008123761042952538,-4.642364501953125,9.435749053955078,1.884787917137146,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,135,-80.0962962962963,0.007781416643410921,-4.649094104766846,9.477113723754883,1.5085935592651367,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,133,-76.14285714285714,0.008598072454333305,-4.620391368865967,8.705793380737305,1.7051984071731567,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,131,-71.81679389312977,0.008618860505521297,-4.6892266273498535,8.928163528442383,1.6355425119400024,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,132,-65.70454545454545,0.00822171475738287,-4.643425464630127,9.147943496704102,1.5899488925933838,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,134,-62.06716417910448,0.008536207489669323,-4.656956195831299,8.73848819732666,1.7115373611450195,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,130,-43.83846153846154,0.00877000205218792,-4.7976603507995605,9.106146812438965,1.9178928136825562,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,135,-31.881481481481483,0.00912974402308464,-4.697465896606445,8.937539100646973,1.7273634672164917,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,137,-23.423357664233578,0.010103504173457623,-4.860776901245117,8.892943382263184,1.9163317680358887,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,144,-8.95138888888889,0.009672393091022968,-4.749384880065918,8.72496509552002,1.8003946542739868,ACN,T3,fishingderby,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
