,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,387,318.5529715762274,0.0401846207678318,-16.365022659301758,16.786434173583984,8.945764541625977,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,426,425.49295774647885,0.052860528230667114,-8.368288040161133,22.0388240814209,14.53204345703125,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,406,492.9802955665025,0.05755013972520828,-8.7379732131958,31.436546325683594,71.86222839355469,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,366,549.4535519125683,0.062446773052215576,-12.863482475280762,47.6644287109375,262.9957580566406,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,354,567.1751412429378,0.06746704131364822,-13.305983543395996,49.439701080322266,892.8495483398438,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,346,593.9595375722544,0.07015089690685272,-13.706974029541016,49.648807525634766,771.3336791992188,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,340,574.0882352941177,0.06754764914512634,-16.77357292175293,49.704559326171875,721.6248779296875,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,330,582.060606060606,0.07687061280012131,-21.90576171875,49.77297592163086,837.6513061523438,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,324,631.2962962962963,0.06899619102478027,-22.96442413330078,49.714500427246094,611.3221435546875,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,310,689.258064516129,0.0687045082449913,-20.80104637145996,49.683353424072266,690.9071655273438,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,309,719.5145631067961,0.06835995614528656,-22.235435485839844,49.690547943115234,309.8476257324219,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,296,729.4594594594595,0.06682167202234268,-17.620393753051758,49.66514205932617,591.5179443359375,ACN,T1,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
