,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
21,21,5500000,train,156,12259.891025641025,0.2424268126487732,-37.417572021484375,64.45230102539062,238.1933135986328,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,108,12357.675925925925,0.23753012716770172,-38.4248161315918,65.37145233154297,241.2733154296875,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,160,11614.10625,0.23071043193340302,-37.605594635009766,66.2867431640625,260.6236267089844,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,125,12237.08,0.22963294386863708,-36.25125503540039,67.19509887695312,237.14537048339844,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,112,11776.714285714286,0.21364320814609528,-38.100181579589844,68.11597442626953,193.87911987304688,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,156,11233.288461538461,0.20768606662750244,-39.14858627319336,69.01670837402344,251.66552734375,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,166,10904.572289156626,0.216648668050766,-39.63638687133789,69.94505310058594,319.98004150390625,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,108,11176.481481481482,0.2128579467535019,-37.825138092041016,70.85771942138672,205.45814514160156,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,144,10376.270833333334,0.2024189531803131,-36.3065299987793,71.78926086425781,223.03170776367188,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,125,11751.616,0.20043116807937622,-35.580074310302734,72.70479583740234,256.7239990234375,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,137,12418.810218978102,0.1920405775308609,-36.032501220703125,73.6133804321289,233.28968811035156,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
32,32,8250000,train,165,11631.4,0.19676454365253448,-35.81169509887695,74.55684661865234,239.28955078125,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,150,11784.56,0.21513715386390686,-37.70846176147461,75.56269073486328,270.7972106933594,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,141,11961.368794326241,0.22373813390731812,-36.77745819091797,76.60427856445312,247.384033203125,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,106,12884.188679245282,0.21293695271015167,-36.7780647277832,77.61985778808594,313.1623229980469,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,120,13486.783333333333,0.20337487757205963,-36.414913177490234,78.61470031738281,327.25042724609375,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,172,12480.517441860466,0.1962258219718933,-36.20983123779297,79.60884857177734,223.0513916015625,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,151,12404.741721854305,0.19942352175712585,-35.8659782409668,80.63201904296875,196.6750946044922,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,135,11940.192592592593,0.20982307195663452,-34.868743896484375,81.69868469238281,252.7030792236328,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,144,11958.069444444445,0.20134396851062775,-39.22187423706055,82.76236724853516,180.83042907714844,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,196,11120.612244897959,0.20663948357105255,-40.144874572753906,83.83772277832031,231.73594665527344,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
42,42,10750000,train,118,12472.296610169491,0.19612352550029755,-37.024452209472656,84.91539764404297,219.76170349121094,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
43,43,11000000,train,153,12012.797385620916,0.19126920402050018,-36.47747039794922,86.01668548583984,197.2792205810547,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
44,44,11250000,train,148,11489.391891891892,0.19816340506076813,-37.40940475463867,87.13323211669922,229.58570861816406,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
45,45,11500000,train,149,12338.845637583892,0.18836280703544617,-33.90987014770508,88.2429428100586,233.00430297851562,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
