,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,452,486.26106194690266,0.05644923076033592,-16.58435821533203,25.913774490356445,14.645065307617188,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,373,913.7801608579089,0.0757393017411232,-13.576986312866211,30.782899856567383,64.30236053466797,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,358,990.3072625698323,0.08502450585365295,-22.43640899658203,32.704063415527344,53.025672912597656,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,328,1144.3597560975609,0.08853676915168762,-22.993288040161133,35.11166763305664,59.2371826171875,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,311,1276.1093247588424,0.08864390850067139,-25.616771697998047,42.336612701416016,43.172996520996094,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,296,1554.8986486486488,0.0879763588309288,-26.529741287231445,41.60669708251953,49.656280517578125,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,299,1450.836120401338,0.08859240263700485,-29.02264976501465,46.5382194519043,58.01327896118164,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,293,1619.6245733788396,0.07860329002141953,-29.235078811645508,47.71992874145508,45.86638641357422,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,290,1786.655172413793,0.08015357702970505,-28.951120376586914,48.0199089050293,37.554664611816406,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,290,1825.2068965517242,0.08504553139209747,-29.66684341430664,49.50400161743164,47.1630744934082,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,294,2014.6598639455783,0.09147324413061142,-31.410503387451172,49.76459503173828,57.52916717529297,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,291,2056.151202749141,0.09399395436048508,-31.141250610351562,49.877593994140625,74.1189193725586,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,287,2175.470383275261,0.09213731437921524,-30.723421096801758,49.96569061279297,58.996978759765625,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,279,2209.3189964157705,0.09183461219072342,-30.137344360351562,50.0836181640625,63.589054107666016,ACN,T3,mspacman,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
