,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,139,-6.402877697841727,0.004245581571012735,-18.85249900817871,18.637290954589844,7.295360565185547,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,140,-30.607142857142858,0.0027057197876274586,-8.291827201843262,13.070375442504883,0.8343032002449036,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,140,-28.435714285714287,0.0025951284915208817,-6.701919078826904,11.326563835144043,1.0506091117858887,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,140,-25.071428571428573,0.0026111979968845844,-5.454124450683594,9.6318941116333,0.8903565406799316,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,140,-23.414285714285715,0.0027095689438283443,-4.427242279052734,8.158012390136719,0.8035454750061035,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,140,-21.664285714285715,0.0027741759549826384,-3.476435899734497,6.879542350769043,0.850215494632721,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,140,-24.021428571428572,0.002925496781244874,-2.747610569000244,5.78369665145874,0.643220067024231,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,140,-25.685714285714287,0.0032677382696419954,-2.1988463401794434,4.834766864776611,0.5815218091011047,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,140,-25.821428571428573,0.0037939483299851418,-1.8158996105194092,3.95926570892334,0.5746589303016663,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,140,-26.607142857142858,0.004705836996436119,-1.7677043676376343,3.2025930881500244,0.5479991436004639,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,140,-28.114285714285714,0.005983315873891115,-1.620874047279358,2.6203439235687256,0.6654016375541687,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,140,-29.228571428571428,0.007577936165034771,-1.6784828901290894,2.1751644611358643,0.8583479523658752,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,140,-28.364285714285714,0.008852411061525345,-1.7265104055404663,1.965374231338501,1.2795779705047607,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,140,-30.09285714285714,0.00986463576555252,-1.6641262769699097,1.8368228673934937,1.6145334243774414,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,140,-29.457142857142856,0.010257523506879807,-1.6289951801300049,1.8518143892288208,1.6210955381393433,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,140,-27.307142857142857,0.010932416655123234,-1.5852391719818115,1.7843759059906006,2.2503340244293213,ACN,T3,boxing,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
