,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,34,2603.529411764706,0.06565181165933609,-34.29589080810547,39.43324279785156,11.441508293151855,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,35,456.57142857142856,0.029835715889930725,-12.972116470336914,31.744888305664062,5.845488548278809,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,37,727.027027027027,0.02605992928147316,-9.23606014251709,31.33510398864746,6.6502790451049805,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,32,1071.875,0.024961959570646286,-6.736533164978027,28.73176383972168,5.579625606536865,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,35,1181.7142857142858,0.021047426387667656,-5.251092910766602,26.033384323120117,5.515898704528809,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,32,1626.875,0.018997961655259132,-4.367886543273926,23.778018951416016,5.498873710632324,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,35,1787.4285714285713,0.020113714039325714,-3.786364793777466,20.89900779724121,5.185373783111572,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,34,1441.764705882353,0.0215237345546484,-3.213521718978882,18.5710391998291,7.293550491333008,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,35,1170.2857142857142,0.021302124485373497,-2.6872007846832275,16.665239334106445,4.841810703277588,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,31,1564.516129032258,0.020309925079345703,-1.8596587181091309,15.012858390808105,8.369664192199707,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,37,1562.162162162162,0.020436232909560204,-1.4248992204666138,13.779394149780273,7.916098117828369,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,38,1291.578947368421,0.020282331854104996,-1.2639015913009644,12.180169105529785,4.827301025390625,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,35,1242.857142857143,0.02072673849761486,-1.0415010452270508,10.7151517868042,3.3675551414489746,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,34,1400.0,0.020599333569407463,-0.9958942532539368,9.397207260131836,3.8547279834747314,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,34,977.6470588235294,0.02019488997757435,-0.9929935932159424,8.373382568359375,2.6303820610046387,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,38,1067.3684210526317,0.01803531125187874,-0.7181212306022644,6.907093524932861,2.3708889484405518,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,36,1146.111111111111,0.016501346603035927,-0.595312774181366,5.764088153839111,2.4681291580200195,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,34,1012.9411764705883,0.016454186290502548,-0.7667871713638306,5.423583030700684,1.8980978727340698,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,36,978.8888888888889,0.015337392687797546,-0.48300403356552124,4.270083904266357,1.6492444276809692,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,36,871.6666666666666,0.015193586237728596,-0.405160129070282,3.6598312854766846,1.3759851455688477,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,40,898.0,0.013813658617436886,-0.3901074528694153,3.3793952465057373,1.439822793006897,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,32,1148.75,0.015306709334254265,-0.28913989663124084,3.269714117050171,1.3266589641571045,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,36,981.1111111111111,0.014017902314662933,-0.2627188563346863,3.024912118911743,1.0074803829193115,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,35,1032.0,0.014123976230621338,-0.21286241710186005,2.8843913078308105,0.9842316508293152,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,32,950.0,0.014547350816428661,-0.2244063764810562,2.6748621463775635,0.8233757615089417,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,37,808.6486486486486,0.013606138527393341,-0.21788696944713593,2.3668274879455566,0.7019137144088745,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,29,1191.0344827586207,0.01414237730205059,-0.18016338348388672,2.198939085006714,0.7147629857063293,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,30,1082.6666666666667,0.012709585949778557,-0.16662225127220154,1.9161350727081299,0.6779333353042603,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,33,1164.2424242424242,0.01279150228947401,-0.12439318746328354,1.5853387117385864,0.647851288318634,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,30,1007.3333333333334,0.014630616642534733,-0.11165087670087814,1.4971885681152344,0.6674230098724365,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,29,1050.344827586207,0.01511906087398529,-0.10708016902208328,1.3204344511032104,0.6395387053489685,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,31,807.741935483871,0.014095757156610489,-0.09828633069992065,1.0428476333618164,0.6719262003898621,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
32,32,8250000,train,34,1021.1764705882352,0.013208027929067612,-0.0869693011045456,0.902959406375885,0.6022945046424866,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,33,1032.121212121212,0.014186736196279526,-0.09531630575656891,0.9022198915481567,0.5748715400695801,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,29,1164.1379310344828,0.015063866972923279,-0.07612866163253784,0.866150975227356,0.5857621431350708,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,33,1106.6666666666667,0.015789546072483063,-0.06903751194477081,0.788051187992096,0.5277819633483887,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,30,1124.0,0.016118187457323074,-0.0704788938164711,0.7299544215202332,0.5169891715049744,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,33,1041.2121212121212,0.01645665057003498,-0.05820177122950554,0.6682752966880798,0.47920551896095276,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,32,1595.625,0.015862518921494484,-0.04258497431874275,0.6543809175491333,0.45334360003471375,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,34,1460.5882352941176,0.01855086348950863,-0.053560540080070496,0.6789218187332153,0.4170290231704712,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,28,1763.5714285714287,0.02056235820055008,-0.04680948331952095,0.7816959023475647,0.4117230772972107,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,34,1567.6470588235295,0.021252715960144997,-0.04131612181663513,0.9205713868141174,0.4735215902328491,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
42,42,10750000,train,32,1103.125,0.02171415463089943,-0.04617571830749512,0.9858819246292114,0.3963947296142578,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
43,43,11000000,train,33,1129.090909090909,0.020668400451540947,-0.05819759517908096,1.1188879013061523,0.44028404355049133,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
44,44,11250000,train,31,1479.3548387096773,0.018620198592543602,-0.04096180945634842,1.1432498693466187,0.3639766275882721,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
45,45,11500000,train,32,1411.875,0.0190479326993227,-0.04078393802046776,1.125388503074646,0.36365294456481934,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
46,46,11750000,train,32,1056.875,0.017788195982575417,-0.033869318664073944,1.3023988008499146,0.33591780066490173,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
47,47,12000000,train,33,870.9090909090909,0.016284426674246788,-0.04843860864639282,1.5041489601135254,0.42273154854774475,ACN,T3,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
