,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,33,2333.939393939394,0.04324425011873245,-33.24379348754883,35.19729995727539,12.413877487182617,ACN,T1,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,35,759.4285714285714,0.024282561615109444,-10.949272155761719,25.918283462524414,4.220666408538818,ACN,T1,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,33,657.5757575757576,0.020726457238197327,-8.657119750976562,24.679391860961914,3.8438806533813477,ACN,T1,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,31,1169.6774193548388,0.020085910335183144,-7.352205753326416,23.106029510498047,4.460017681121826,ACN,T1,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,32,938.75,0.01842135563492775,-5.824153900146484,21.16779136657715,4.5438103675842285,ACN,T1,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,31,1334.8387096774193,0.016828108578920364,-4.87789249420166,19.162134170532227,4.664508819580078,ACN,T1,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,34,1093.5294117647059,0.018358057364821434,-4.269681930541992,17.589839935302734,4.403508186340332,ACN,T1,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,34,1631.1764705882354,0.01926078461110592,-3.6638989448547363,16.397294998168945,4.194405555725098,ACN,T1,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,38,1416.842105263158,0.01983952336013317,-3.247654438018799,14.696680068969727,3.544029712677002,ACN,T1,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,39,1307.179487179487,0.02078922837972641,-2.666778564453125,13.304758071899414,3.2046427726745605,ACN,T1,solaris,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
