,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
21,21,5500000,train,46,-23.41304347826087,0.0021007019095122814,-0.06537770479917526,0.15451915562152863,0.28385376930236816,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,54,-23.833333333333332,0.00266072154045105,-0.04270424321293831,0.11463950574398041,0.4079750180244446,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,69,-23.869565217391305,0.0035865907557308674,-0.045573096722364426,0.10075449198484421,0.3099290728569031,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,25,-22.56,0.003967193886637688,-0.05273554474115372,0.0799233540892601,0.16490261256694794,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,88,-23.897727272727273,0.004274772945791483,-0.08551836758852005,0.057139404118061066,0.14915214478969574,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,82,-23.865853658536587,0.004986919928342104,-0.06963788717985153,0.0564001202583313,0.19243717193603516,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,83,-23.83132530120482,0.005370818544179201,-0.07045871019363403,0.04255419224500656,0.179982990026474,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,87,-23.804597701149426,0.006211037747561932,-0.04967828840017319,0.03393799066543579,0.19588179886341095,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,75,-23.72,0.006719148252159357,-0.04668400436639786,0.03795866668224335,0.19634683430194855,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,83,-23.843373493975903,0.006554705090820789,-0.054798372089862823,0.03449845314025879,0.1941181868314743,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,104,-23.85576923076923,0.006768227554857731,-0.0640302300453186,0.034022893756628036,0.20588341355323792,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
32,32,8250000,train,109,-23.853211009174313,0.007145439274609089,-0.04250337928533554,0.030846254900097847,0.2686728835105896,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,95,-23.83157894736842,0.007487195543944836,-0.06031297892332077,0.02899906411767006,0.1944517195224762,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,90,-23.733333333333334,0.007892907597124577,-0.05142747610807419,0.025393368676304817,0.1954559087753296,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,88,-23.806818181818183,0.007612978108227253,-0.05337110161781311,0.023277506232261658,0.18382109701633453,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,94,-23.829787234042552,0.00755725521594286,-0.05270681530237198,0.022914394736289978,0.1952769011259079,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,91,-23.714285714285715,0.007247806992381811,-0.051222026348114014,0.024107960984110832,0.1611478626728058,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,92,-23.880434782608695,0.00710006570443511,-0.045462507754564285,0.025425489991903305,0.19867822527885437,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,96,-23.864583333333332,0.007371448911726475,-0.05489358678460121,0.02572520822286606,0.16626183688640594,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,99,-23.88888888888889,0.0074720787815749645,-0.05506404489278793,0.022529758512973785,0.19100117683410645,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,93,-23.752688172043012,0.007497368846088648,-0.05879151076078415,0.01880340650677681,0.19971208274364471,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
42,42,10750000,train,92,-23.880434782608695,0.007614801172167063,-0.04406402260065079,0.021454302594065666,0.17674879729747772,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
43,43,11000000,train,100,-23.79,0.0076586054638028145,-0.04897809028625488,0.02269575372338295,0.2008112072944641,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
44,44,11250000,train,108,-23.75925925925926,0.007721561007201672,-0.04702635854482651,0.021171148866415024,0.20438095927238464,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
45,45,11500000,train,92,-23.77173913043478,0.007899325340986252,-0.057016316801309586,0.03417150676250458,0.19230306148529053,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
46,46,11750000,train,87,-23.839080459770116,0.007895979098975658,-0.048446446657180786,0.03238043189048767,0.20943963527679443,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
47,47,12000000,train,81,-23.74074074074074,0.007456566207110882,-0.044974252581596375,0.03364229202270508,0.23057705163955688,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
48,48,12250000,train,81,-23.753086419753085,0.007210388779640198,-0.08924093842506409,0.03969079628586769,0.2091294378042221,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
49,49,12500000,train,93,-23.741935483870968,0.006727968342602253,-0.0876358300447464,0.03573877736926079,0.1987205594778061,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
50,50,12750000,train,80,-23.85,0.0067977299913764,-0.05850349739193916,0.033186882734298706,0.21858417987823486,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
51,51,13000000,train,82,-23.74390243902439,0.006741945166140795,-0.05071844905614853,0.0328252799808979,0.16637679934501648,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
52,52,13250000,train,113,-23.82300884955752,0.007006026804447174,-0.06893093138933182,0.04310310259461403,0.17747153341770172,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
53,53,13500000,train,84,-23.892857142857142,0.00738414004445076,-0.06111517548561096,0.038451142609119415,0.18666982650756836,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
54,54,13750000,train,93,-23.795698924731184,0.007248318754136562,-0.048049312084913254,0.03401963785290718,0.19801025092601776,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
55,55,14000000,train,91,-23.857142857142858,0.007529809605330229,-0.04530005529522896,0.027152234688401222,0.2124018520116806,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
56,56,14250000,train,87,-23.804597701149426,0.0073617082089185715,-0.04189017787575722,0.023230424150824547,0.16767318546772003,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
57,57,14500000,train,90,-23.844444444444445,0.007057846058160067,-0.03939232602715492,0.026565248146653175,0.18843629956245422,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
58,58,14750000,train,77,-23.857142857142858,0.007027866784483194,-0.03717108070850372,0.0262798722833395,0.19323572516441345,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
59,59,15000000,train,84,-23.80952380952381,0.0069252667017281055,-0.050954632461071014,0.020773544907569885,0.18846437335014343,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
60,60,15250000,train,84,-23.738095238095237,0.006776703987270594,-0.044370386749506,0.023462524637579918,0.21404971182346344,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
61,61,15500000,train,75,-23.8,0.0065952083095908165,-0.048663243651390076,0.03382987529039383,0.20468591153621674,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
62,62,15750000,train,80,-23.7875,0.006198660004884005,-0.058457765728235245,0.03840429708361626,0.19676043093204498,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
63,63,16000000,train,88,-23.704545454545453,0.006572267971932888,-0.045199327170848846,0.03260299190878868,0.20510560274124146,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
64,64,16250000,train,97,-23.824742268041238,0.0066457209177315235,-0.04581229016184807,0.031403977423906326,0.21291542053222656,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
65,65,16500000,train,87,-23.804597701149426,0.006965008098632097,-0.057400114834308624,0.027521319687366486,0.20567196607589722,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
66,66,16750000,train,86,-23.77906976744186,0.0071523902006447315,-0.053562797605991364,0.02499512955546379,0.20647487044334412,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
67,67,17000000,train,99,-23.80808080808081,0.007302164100110531,-0.06189185008406639,0.020103314891457558,0.19898469746112823,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
68,68,17250000,train,90,-23.788888888888888,0.00734299561008811,-0.05344787985086441,0.022105876356363297,0.20131289958953857,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
69,69,17500000,train,94,-23.829787234042552,0.007288668770343065,-0.04581061005592346,0.020137635990977287,0.24785804748535156,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
70,70,17750000,train,100,-23.79,0.007508959621191025,-0.057316433638334274,0.016990723088383675,0.20225124061107635,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
71,71,18000000,train,91,-23.76923076923077,0.007606456987559795,-0.05409754440188408,0.018163414672017097,0.22445866465568542,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
72,72,18250000,train,62,-23.79032258064516,0.007220729719847441,-0.07253219187259674,0.0334492027759552,0.2123986929655075,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
73,73,18500000,train,51,-23.784313725490197,0.006511441897600889,-0.07383926957845688,0.033629193902015686,0.17270953953266144,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
74,74,18750000,train,53,-23.88679245283019,0.005517355166375637,-0.051116976886987686,0.047343116253614426,0.1962262988090515,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
75,75,19000000,train,55,-23.87272727272727,0.0047059012576937675,-0.05347723513841629,0.047548796981573105,0.15693706274032593,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
76,76,19250000,train,77,-23.818181818181817,0.004462389275431633,-0.058081820607185364,0.03532234951853752,0.15661735832691193,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
77,77,19500000,train,82,-23.79268292682927,0.005041722673922777,-0.0636177659034729,0.03181274235248566,0.1517171710729599,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
78,78,19750000,train,83,-23.72289156626506,0.005669731646776199,-0.058253515511751175,0.03254887834191322,0.1995069682598114,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
79,79,20000000,train,74,-23.864864864864863,0.006051948294043541,-0.07078802585601807,0.04275793954730034,0.1956416666507721,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
80,80,20250000,train,62,-23.822580645161292,0.006249106023460627,-0.06671447306871414,0.0378328375518322,0.20332381129264832,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
81,81,20500000,train,73,-23.863013698630137,0.005909290164709091,-0.05835147947072983,0.03520101681351662,0.20565538108348846,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
82,82,20750000,train,70,-23.814285714285713,0.0056783100590109825,-0.056974299252033234,0.037301335483789444,0.1957605928182602,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
83,83,21000000,train,78,-23.833333333333332,0.0055720009841024876,-0.06517600268125534,0.03687318414449692,0.170548677444458,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
84,84,21250000,train,90,-23.877777777777776,0.005771083291620016,-0.08593279123306274,0.03301854431629181,0.1949124038219452,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
85,85,21500000,train,89,-23.820224719101123,0.006473332643508911,-0.06666611135005951,0.029774334281682968,0.20004688203334808,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
86,86,21750000,train,80,-23.8,0.006652244366705418,-0.06620793789625168,0.02395218424499035,0.1600779891014099,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
87,87,22000000,train,93,-23.849462365591396,0.006939169485121965,-0.06777042895555496,0.021922409534454346,0.17076878249645233,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
88,88,22250000,train,93,-23.774193548387096,0.007092049345374107,-0.06204242631793022,0.018345650285482407,0.20179122686386108,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
89,89,22500000,train,94,-23.75531914893617,0.007167603820562363,-0.084792859852314,0.015355263836681843,0.16863079369068146,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
90,90,22750000,train,104,-23.76923076923077,0.007292627356946468,-0.04910537227988243,0.014580324292182922,0.20860624313354492,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
91,91,23000000,train,90,-23.77777777777778,0.0076675438322126865,-0.10375748574733734,0.019318120554089546,0.20414884388446808,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
92,92,23250000,train,84,-23.773809523809526,0.007594419177621603,-0.1742430180311203,0.03001054748892784,0.20462100207805634,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
93,93,23500000,train,62,-23.822580645161292,0.007108777295798063,-0.20014476776123047,0.030009517446160316,0.170798659324646,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
94,94,23750000,train,69,-23.753623188405797,0.006472645793110132,-0.08018999546766281,0.04804280027747154,0.17212386429309845,ACN,T1,tennis,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
