,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,407,10.97051597051597,0.016146866604685783,-18.604238510131836,20.156827926635742,9.075543403625488,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,343,48.36443148688047,0.012148771435022354,-10.585062026977539,13.936590194702148,2.053144693374634,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,337,54.02077151335312,0.013518932275474072,-9.012438774108887,12.431893348693848,3.47794508934021,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,286,77.27272727272727,0.015464902855455875,-7.679291725158691,12.06276798248291,3.637725830078125,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,266,80.30451127819549,0.016349848359823227,-6.114729404449463,11.595512390136719,4.1703033447265625,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,246,85.97967479674797,0.016793126240372658,-4.346142768859863,11.37870979309082,4.132787227630615,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,261,83.08812260536398,0.017480244860053062,-3.8382203578948975,11.84949779510498,4.0840983390808105,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,242,100.46280991735537,0.015892747789621353,-3.1638569831848145,15.353169441223145,4.192114353179932,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,265,87.24905660377358,0.01535646803677082,-3.1885910034179688,19.94426918029785,4.353206634521484,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,231,126.22077922077922,0.016492201015353203,-3.815807580947876,24.767475128173828,4.476583957672119,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,216,145.3564814814815,0.018766002729535103,-3.6248011589050293,24.860109329223633,4.705811500549316,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,193,178.19689119170985,0.01812075823545456,-4.315611839294434,26.4378662109375,5.72186279296875,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,175,185.85142857142858,0.018543997779488564,-4.189634799957275,26.12664031982422,5.5151686668396,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,173,199.32947976878611,0.017882566899061203,-4.607304096221924,27.723285675048828,6.522913932800293,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,170,213.25294117647059,0.017883794382214546,-4.772743225097656,27.235172271728516,5.245312213897705,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,178,208.6123595505618,0.017573868855834007,-4.990102291107178,26.611772537231445,5.047917366027832,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,181,216.5414364640884,0.01854238659143448,-4.68815803527832,25.86713981628418,4.957274913787842,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,172,231.11627906976744,0.018421191722154617,-5.772155284881592,24.19167137145996,5.138701915740967,ACN,T3,amidar,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
