,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,155,2798.064516129032,0.12364185601472855,-20.29248046875,25.708662033081055,7.42930793762207,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,182,854.945054945055,0.08827533572912216,-13.00714111328125,22.869592666625977,8.53357219696045,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,200,1064.5,0.08996028453111649,-13.330378532409668,30.72006607055664,9.381205558776855,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,261,961.3026819923372,0.0931902825832367,-13.779431343078613,35.77772903442383,11.4973726272583,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,286,973.0769230769231,0.07607249915599823,-13.440315246582031,39.64242935180664,9.565722465515137,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,259,1008.4942084942085,0.07350141555070877,-9.435585021972656,38.54871368408203,12.298022270202637,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,215,1067.906976744186,0.07245028018951416,-5.696420192718506,36.426273345947266,13.782485961914062,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,203,1200.0,0.06555046141147614,-5.0833539962768555,37.37184143066406,13.678385734558105,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,208,1363.4615384615386,0.06292176246643066,-4.828201770782471,36.1834716796875,15.899832725524902,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,219,1310.5022831050228,0.06533148139715195,-4.774750232696533,37.39205551147461,18.863182067871094,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,240,1397.5,0.06924876570701599,-5.221081733703613,36.72804260253906,17.52088165283203,ACN,T3,timepilot,10,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
