,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
22,22,5750000,train,203,1027.9802955665025,0.05902809277176857,-24.710996627807617,49.51410675048828,131.06846618652344,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,192,1100.7291666666667,0.058622732758522034,-25.402204513549805,49.397396087646484,143.02682495117188,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,191,1090.1047120418848,0.05635283514857292,-25.530616760253906,49.432212829589844,142.4443817138672,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,205,992.9268292682926,0.05403250828385353,-25.664146423339844,49.4118537902832,80.74181365966797,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,199,1104.572864321608,0.05492745339870453,-25.818815231323242,49.34428405761719,113.8177490234375,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,215,1063.3488372093022,0.05077650398015976,-25.548240661621094,49.44960021972656,70.18404388427734,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,210,1060.8095238095239,0.055651139467954636,-26.2273006439209,49.36333084106445,92.50968933105469,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,229,919.5633187772926,0.06868861615657806,-28.826969146728516,49.224369049072266,80.80402374267578,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,185,1185.1351351351352,0.06762615591287613,-29.765281677246094,48.54420471191406,74.97344970703125,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,207,1030.2898550724638,0.0649816170334816,-27.67417335510254,48.18063735961914,60.99392318725586,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
32,32,8250000,train,214,1002.5233644859813,0.06058773025870323,-27.891239166259766,47.867591857910156,48.40358352661133,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,195,1137.3846153846155,0.054311301559209824,-28.09003257751465,47.92739486694336,113.63542938232422,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,209,1082.0095693779904,0.0552050955593586,-27.219833374023438,47.95783615112305,63.44868469238281,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,244,900.2049180327868,0.060827288776636124,-25.923608779907227,48.498008728027344,64.89523315429688,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,223,907.3991031390135,0.06443391740322113,-26.317594528198242,48.17789077758789,91.4955062866211,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,237,778.3122362869199,0.06201028823852539,-26.152881622314453,47.98124694824219,57.17595291137695,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,215,990.8837209302326,0.05888224393129349,-26.47329330444336,47.838661193847656,57.90959930419922,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
