,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,75,0.0,0.007218430284410715,-39.35411071777344,37.015926361083984,22.479936599731445,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,75,0.38666666666666666,0.004394558724015951,-26.686155319213867,32.255584716796875,6.600210189819336,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,75,3.013333333333333,0.005313044413924217,-22.851346969604492,31.486377716064453,9.728560447692871,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,75,2.453333333333333,0.006558649707585573,-19.73834228515625,31.479228973388672,12.725035667419434,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,75,3.5866666666666664,0.008998828008770943,-16.495641708374023,30.569854736328125,19.78508186340332,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,75,13.666666666666666,0.01028961781412363,-14.069343566894531,29.48917007446289,17.704002380371094,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,75,41.24,0.011658155359327793,-11.467817306518555,27.29686164855957,17.142314910888672,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,75,92.81333333333333,0.013119886629283428,-9.402606010437012,26.322994232177734,23.123958587646484,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,70,151.9142857142857,0.014273183420300484,-8.293167114257812,27.322551727294922,91.80465698242188,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,68,172.88235294117646,0.015582785941660404,-8.091191291809082,38.569610595703125,92.62317657470703,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,52,246.07692307692307,0.01472647488117218,-7.4574198722839355,46.645912170410156,92.25392150878906,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,51,258.0,0.013356130570173264,-6.520719051361084,46.783267974853516,95.33822631835938,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,41,371.5609756097561,0.013649812899529934,-7.745246887207031,48.57306671142578,92.8415298461914,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,40,360.55,0.01526274997740984,-13.266876220703125,49.19144058227539,92.10306549072266,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,41,379.5853658536585,0.01294085942208767,-8.654704093933105,47.907840728759766,116.22541809082031,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,33,482.969696969697,0.015276993624866009,-10.052519798278809,47.81344223022461,94.78153991699219,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,32,564.09375,0.013202888891100883,-13.13279914855957,48.49359893798828,67.8425064086914,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,31,559.8709677419355,0.013963273726403713,-9.23083209991455,47.51601791381836,90.48616790771484,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
18,18,4750000,train,31,556.6774193548387,0.01273526344448328,-13.311861991882324,45.69409942626953,77.68917083740234,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
19,19,5000000,train,25,714.0,0.011270668357610703,-12.26575756072998,46.87499237060547,79.73631286621094,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
20,20,5250000,train,25,714.44,0.013422619551420212,-12.025131225585938,48.80232238769531,81.24811553955078,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
21,21,5500000,train,25,767.12,0.014467841945588589,-12.695656776428223,48.44184875488281,149.77288818359375,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
22,22,5750000,train,23,819.0434782608696,0.013712754473090172,-13.39273738861084,48.88908386230469,85.28300476074219,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
23,23,6000000,train,24,793.9583333333334,0.014195923693478107,-11.276304244995117,48.861881256103516,62.69622802734375,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
24,24,6250000,train,22,859.5909090909091,0.014868970960378647,-13.481478691101074,49.22939682006836,117.09159088134766,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
25,25,6500000,train,22,891.9090909090909,0.012215293943881989,-12.716504096984863,49.11091995239258,48.444332122802734,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
26,26,6750000,train,23,823.9565217391304,0.015888923779129982,-14.440876007080078,49.07790756225586,56.76094055175781,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
27,27,7000000,train,18,1041.0,0.012546632438898087,-14.877957344055176,49.03931427001953,108.62026977539062,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
28,28,7250000,train,21,949.9047619047619,0.014603149145841599,-12.45254135131836,49.16268539428711,58.75079345703125,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
29,29,7500000,train,19,1020.6315789473684,0.014343789778649807,-12.970560073852539,48.23849105834961,62.93064498901367,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
30,30,7750000,train,17,1132.9411764705883,0.011361891403794289,-12.139503479003906,48.8733024597168,48.73466110229492,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
31,31,8000000,train,19,1024.3157894736842,0.013949335552752018,-15.104180335998535,48.61003875732422,72.00865936279297,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
32,32,8250000,train,19,1023.0,0.012088154442608356,-15.476470947265625,47.98918533325195,59.49955749511719,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,18,1098.6666666666667,0.015551597811281681,-17.854082107543945,48.21411895751953,64.90196990966797,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,18,1101.7222222222222,0.01310455147176981,-13.979626655578613,47.8829460144043,65.86848449707031,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,20,990.4,0.013576153665781021,-12.590119361877441,47.53294372558594,70.58971405029297,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,17,1158.0,0.012904251925647259,-14.752501487731934,48.20325469970703,58.612178802490234,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,18,1083.3333333333333,0.013355961069464684,-14.650979995727539,48.70683288574219,67.66886901855469,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,17,1181.235294117647,0.012189589440822601,-16.619592666625977,47.87660217285156,51.11943817138672,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,19,1050.1052631578948,0.013726764358580112,-14.511201858520508,48.08488082885742,73.5265884399414,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,17,1185.235294117647,0.012195399962365627,-14.368165016174316,47.804603576660156,66.45570373535156,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,17,1134.7058823529412,0.012102259323000908,-18.433162689208984,48.10554122924805,50.560943603515625,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
42,42,10750000,train,18,1146.888888888889,0.01554892584681511,-17.045536041259766,47.81144332885742,65.44866180419922,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
43,43,11000000,train,17,1175.764705882353,0.014203718863427639,-17.31126594543457,45.73591613769531,78.57505798339844,ACN,T3,enduro,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
