,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,287,132.70034843205576,0.04510948434472084,-46.38774108886719,47.36272048950195,57.315147399902344,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,247,178.66396761133603,0.021458737552165985,-8.28680419921875,16.054763793945312,9.74250602722168,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,101,820.990099009901,0.027062812820076942,-10.55362319946289,23.66333770751953,95.61695861816406,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,49,4028.061224489796,0.03196107596158981,-8.14620304107666,26.37165641784668,81.29940032958984,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,43,6813.720930232558,0.03938540443778038,-7.86277961730957,34.36522674560547,15.305401802062988,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,48,6350.104166666667,0.04545179009437561,-8.046414375305176,39.6687126159668,23.11185646057129,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,47,6415.212765957447,0.050198622047901154,-9.012170791625977,42.844905853271484,75.76422119140625,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,42,7550.238095238095,0.055897925049066544,-9.945528984069824,44.04964065551758,110.92373657226562,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,38,8692.763157894737,0.05710951238870621,-10.734139442443848,44.89948654174805,72.81684112548828,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,32,11953.28125,0.06008676812052727,-12.686426162719727,46.30451583862305,36.7387580871582,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,33,12039.848484848484,0.06111673265695572,-13.512049674987793,46.98591995239258,49.391136169433594,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,36,10345.833333333334,0.06380817294120789,-12.782231330871582,47.61452102661133,39.88848876953125,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,33,11436.212121212122,0.06383761763572693,-12.94608211517334,48.15172576904297,48.969234466552734,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,36,9684.444444444445,0.060614343732595444,-13.67220401763916,48.32977294921875,64.19280242919922,ACN,T1,demonattack,6,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
