,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
0,0,250000,train,132,-19.393939393939394,0.006394971162080765,-20.053943634033203,19.048898696899414,7.9174957275390625,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
1,1,500000,train,118,-22.06779661016949,0.002140394877642393,-6.506568908691406,12.402833938598633,0.7637310028076172,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
2,2,750000,train,114,-21.49122807017544,0.001758859376423061,-5.104703903198242,10.247465133666992,0.5422971248626709,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
3,3,1000000,train,107,-21.55140186915888,0.001578591181896627,-4.14281702041626,8.799600601196289,0.5963419079780579,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
4,4,1250000,train,101,-21.544554455445546,0.0015135733410716057,-3.3553171157836914,7.623926639556885,0.5961737632751465,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
5,5,1500000,train,96,-21.604166666666668,0.0014390209689736366,-2.8076226711273193,6.541688919067383,0.6791315078735352,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
6,6,1750000,train,91,-22.087912087912088,0.0014740824699401855,-2.2374579906463623,5.513247013092041,0.7958430051803589,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
7,7,2000000,train,76,-22.342105263157894,0.0014731090050190687,-1.9680510759353638,4.651538372039795,0.8883875012397766,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
8,8,2250000,train,79,-22.734177215189874,0.0016381022287532687,-1.852363109588623,3.7424917221069336,1.0086796283721924,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
9,9,2500000,train,72,-22.97222222222222,0.0016827790532261133,-1.9028899669647217,3.0222041606903076,1.2332128286361694,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
10,10,2750000,train,72,-23.0,0.0017335688462480903,-1.817083716392517,2.4370484352111816,1.8298746347427368,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
11,11,3000000,train,58,-22.96551724137931,0.0019763647578656673,-1.9443789720535278,2.0306520462036133,2.0180883407592773,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
12,12,3250000,train,55,-22.763636363636362,0.0020351752173155546,-2.000868558883667,1.786142110824585,1.9519853591918945,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
13,13,3500000,train,60,-22.8,0.0019667723681777716,-2.0421411991119385,1.8504397869110107,2.0748231410980225,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
14,14,3750000,train,60,-21.133333333333333,0.0019194107735529542,-2.158285140991211,2.284109592437744,1.6929525136947632,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
15,15,4000000,train,57,-20.982456140350877,0.001985986018553376,-2.4215614795684814,2.4511771202087402,2.5767295360565186,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
16,16,4250000,train,54,-21.40740740740741,0.0021304346155375242,-2.1896893978118896,2.434762716293335,2.123650312423706,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
17,17,4500000,train,50,-21.4,0.0021514047402888536,-2.2861084938049316,2.5931556224823,2.776897668838501,ACN,T1,doubledunk,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
